"","V1","V2","V3","V4","V5"
"outtmp",17.6452231385511,0.327042929482622,0.279541176774732,-0.433285997969932,-0.875444517560737
"outtmp",17.5653762020241,0.360736318772257,0.225591206915393,-0.289963922676192,-0.746642750704595
"outtmp",17.6320279234968,0.382537891297678,0.0715743114221523,-0.607739206151376,-1.23222823280485
"outtmp",17.4401548861268,0.321840255686965,0.055554077165881,-0.749470453917967,-1.36502961166184
"outtmp",17.7152829722207,0.237096479092948,-0.0779987241689151,-1.03888782971397,-1.97168552906158
"outtmp",17.6295854741632,0.236606409306767,0.121012807059406,-0.513337479144804,-1.37613131182081
"outtmp",17.5996186958694,0.398357487650834,0.0827591548071126,-0.576789754244678,-1.07450099530716
"outtmp",17.6386016997088,0.33521303070106,0.0517366121985731,-0.594146441523256,-1.4828406145882
"outtmp",17.5989921627453,0.250921317267188,-0.28361627903323,-1.16436337058981,-1.72672112004417
"outtmp",17.6776153510369,0.514110888377964,0.150013721599319,-0.431282930433364,-0.882586793369683
"outtmp",17.6562070814188,0.46412997645606,0.0117659832229685,-0.557469116745903,-1.02555587113872
"outtmp",17.5757719308617,0.386872549343365,0.0760394165061756,-0.599958458026025,-0.971269827783987
"outtmp",17.7076231488573,0.395429393739066,-0.102912350968918,-0.686376525323902,-1.16404435790254
"outtmp",17.5923943819733,0.42773894709061,0.130174085154692,-0.42339356610251,-1.0319768419821
"outtmp",17.6769407133735,0.542546050599716,0.308384776483792,-0.422339567034384,-1.34312840914059
"outtmp",17.5387167329671,0.375301148065764,0.0902252278200418,-0.385042600181186,-0.994407216593468
"outtmp",17.5951330733094,0.311504409627175,-0.168449942047671,-0.640083977910437,-1.31623800986877
"outtmp",17.5640371016333,0.283196138187129,0.139654847936845,-0.695405415533731,-0.919115612664116
"outtmp",17.4103870098583,0.523612728097408,0.157909494967185,-0.75369811098256,-0.800479353786058
"outtmp",17.7197328279618,0.43893184970516,0.124856046555844,-0.894196697652752,-1.21631695233901
"outtmp",17.6703355908373,0.510627736503874,0.124898016991485,-0.430443702588505,-0.645265066502505
"outtmp",17.6891554651933,0.229141599188015,-0.0718648203940277,-0.588665406313529,-1.28146662225005
"outtmp",17.6833936254143,0.316788023396723,-0.15312452487589,-0.901409535916039,-1.81345586218918
"outtmp",17.6717996724511,0.328833279136295,0.0166126954930191,-0.64415237079533,-1.03256936136242
"outtmp",17.6811091261267,0.252687905301171,-0.143735743052457,-1.13483941189459,-1.68883626332532
"outtmp",17.6276906372428,0.520591062518485,0.0417545981045611,-0.478320193120977,-1.06181720302162
"outtmp",17.6873641739927,0.36025424627729,-0.100913495561902,-0.834619284101053,-1.48767105636767
"outtmp",17.6517187949871,0.450212964540711,0.278370193919366,-0.757022729018113,-1.38932055933844
"outtmp",17.5186565490521,0.612479614333962,0.18173055101244,-0.430922369052624,-1.04249756826044
"outtmp",17.6955610734288,0.341848192770634,0.094493773631771,-0.57461216224981,-0.888691722282184
"outtmp",17.4816759872535,0.3343834333076,0.222626726985205,-0.270578450803826,-0.669114619734419
"outtmp",17.6065979012714,0.299102188030885,0.00294137959387037,-0.647931458697716,-1.14437552955632
"outtmp",17.6257648096538,0.327660317382164,0.0522615713498306,-0.406571862497394,-0.959603255013652
"outtmp",17.5573121875744,0.25043548874295,0.316341008886004,-0.397241151024291,-1.14360284801452
"outtmp",17.6806909739517,0.390390036816547,-0.0424735217765197,-0.920795970977259,-1.811149221653
"outtmp",17.6721635936834,0.317449154783859,0.147441339478425,-0.546076579414133,-1.005306686806
"outtmp",17.6650229389597,0.369631164605641,0.162614804629802,-0.679049049945256,-1.3718821106211
"outtmp",17.7403014206504,0.472237542210656,0.169750664751489,-0.259155743328309,-0.953360489618809
"outtmp",17.6008216948,0.523475456619492,-0.142769216318878,-0.724089294816773,-1.01898419323442
"outtmp",17.7087541952735,0.295540509238912,-0.0654871311915972,-0.58620093564583,-1.10155631200634
"outtmp",17.7009944128502,0.257001046851712,-0.137972865342066,-0.885766981675223,-0.802489399133525
"outtmp",17.6364241003641,0.56249391528224,0.100930352944157,-0.368712798862967,-1.11798323112687
"outtmp",17.4722935710723,0.368468097431502,0.15883069944311,-0.468687783396701,-1.03852835145721
"outtmp",17.6653600670787,0.327278220849775,0.325374890366739,-0.381414930310365,-0.898356418446609
"outtmp",17.5755938162714,0.360450405756379,0.0476954700417713,-0.276617761857752,-1.06568411475549
"outtmp",17.5422853292268,0.261439789939239,0.0587163328498541,-0.533948744414392,-1.32244447373693
"outtmp",17.5807197887449,0.259822712130014,-0.0443687226382071,-0.611585215800104,-1.24073741064954
"outtmp",17.5465679459236,0.345307761176698,0.0381537579978189,-0.288151921473962,-0.543999147678921
"outtmp",17.6717454108742,0.348795427566193,0.0448064223036458,-1.07285106858651,-1.54056744716621
"outtmp",17.6614476038269,0.316765213411174,-0.185240190927807,-0.655934643466416,-0.982046978032358
"outtmp",17.5683640649001,0.397554234728254,-0.0215215849864589,-0.594183660263104,-1.37115128955632
"outtmp",17.6402796225163,0.0970133908547113,-0.233805583230719,-0.936082788952405,-1.55092196810777
"outtmp",17.5866117268741,0.370985035471369,0.0860092893439788,-0.451169299989035,-1.19990834940357
"outtmp",17.6163334501693,0.268926707023774,0.0151793701684855,-0.752162774088832,-1.40049899189349
"outtmp",17.6336499409632,0.462983000948181,-0.110747990603159,-0.8857299817537,-1.31436480306562
"outtmp",17.650253573477,0.4543618084948,0.104266723325833,-0.513983313016869,-0.728763410323061
"outtmp",17.6297890377612,0.447358439906931,0.254317528851087,-0.187759937979182,-1.19538116955355
"outtmp",17.6073417191485,0.432980234475498,0.15049243037775,-0.50869067232823,-0.967470954392222
"outtmp",17.5457332859706,0.340324856989876,-0.0479314702986991,-0.567836746037086,-1.11415184292063
"outtmp",17.6540149547076,0.419587623553299,0.149614545623407,-0.221739909851821,-1.35254246344348
"outtmp",17.5257478799921,0.436175944934608,0.0616876170124704,-0.392410643740645,-0.842541650379608
"outtmp",17.6122383089434,0.356532865692824,-0.00185943187869622,-0.859492194911089,-1.6356631873183
"outtmp",17.6862740602965,0.347405954533542,-0.254539556127059,-0.634499044277384,-1.44507291697077
"outtmp",17.6609474903368,0.468613621020108,0.295517390204937,-0.219473718778225,-0.789404773787979
"outtmp",17.7332210983275,0.313340331265512,0.103534170297738,-0.745573025469501,-1.36586274102981
"outtmp",17.5638307989976,0.378272319565689,0.138905021968606,-0.741729089301428,-0.921081772113801
"outtmp",17.5310831908139,0.503892618894069,0.190966463971497,-0.610286951771369,-0.817796697690857
"outtmp",17.7637735883752,0.380947379311357,-0.145284676767721,-0.613663607456992,-0.718936964901313
"outtmp",17.6106408387418,0.475566510782969,0.10551499212265,-0.553102845898683,-0.820808338560296
"outtmp",17.6668017588877,0.418742644871179,0.229496612724284,-0.731710406014728,-1.41304223593242
"outtmp",17.4628739125694,0.27407786783279,-0.0451382752783624,-0.292025450661116,-1.29657627102052
"outtmp",17.6875953839131,0.674048196166826,0.166534887704997,-0.586515208843343,-1.24892963300592
"outtmp",17.7560841399702,0.472621454451952,0.0401584340092527,-0.48465627089084,-1.54415250157956
"outtmp",17.7590020370336,0.337177579991448,0.00102986446416757,-0.521202173998358,-1.309295035324
"outtmp",17.5488520161442,0.387648052929242,0.238078631627369,-0.322206765853967,-0.82964979584865
"outtmp",17.7326779748217,0.370681320562151,-0.367135651761029,-1.12817786347114,-1.68341108694221
"outtmp",17.5841127689104,0.400164999772752,0.0317756942417889,-0.482583181724207,-0.863561365100506
"outtmp",17.7037796536294,0.311382398653902,-0.0290679433979143,-0.488190259676268,-1.18943587638443
"outtmp",17.5430946771436,0.275061505314204,0.211243434782833,-0.47649990865318,-1.18978180306225
"outtmp",17.6093400713124,0.150818425873416,-0.15026701402992,-0.477016435230656,-1.22833206071905
"outtmp",17.7028502626969,0.335347017945446,0.157076594311275,-0.873007041563525,-1.22319044033489
"outtmp",17.6001558891756,0.465405706593238,0.196952751135509,-0.782267818949949,-1.14436963735012
"outtmp",17.6091023763055,0.458865645562389,0.266387616678172,-0.331308340758087,-1.75049883359609
"outtmp",17.7570005867717,0.338339865671172,-0.233951473953718,-0.938082458896078,-1.25132854076743
"outtmp",17.5954952334977,0.437651501893196,0.0582209032165702,-0.801603478582287,-1.64001685858892
"outtmp",17.4012856716042,0.546503019572341,0.339860709341798,-0.682007913949087,-0.956855342663542
"outtmp",17.4726107254189,0.537488147153007,0.263019074566725,-0.262824177390082,-0.772394872059505
"outtmp",17.6512765236428,0.391428121696542,0.0716145491860855,-0.713679088153586,-1.3724208558921
"outtmp",17.2603169385146,0.509097076677382,0.212421826481034,-0.299763890961417,-0.956607357738982
"outtmp",17.6219404026179,0.474894645248977,0.3447869066112,-0.0890105064138909,-0.646605391143725
"outtmp",17.7573504905265,0.469553369045359,0.239915214748316,-0.717557713303216,-1.469292780465
"outtmp",17.7760010971576,0.417149750869513,0.240058245318345,-0.572354800576475,-1.55887848276503
"outtmp",17.6643987532115,0.309884346696145,-0.12232365301006,-0.673446181161902,-1.46815364429205
"outtmp",17.6702236317584,0.330461973885268,0.0392029428055239,-0.6264919052271,-1.37781705934244
"outtmp",17.6487853362292,0.640042545167642,0.460006241321195,-0.260212251563481,-1.02440612928359
"outtmp",17.4846322249542,0.167220019949361,-0.0558033942177344,-0.421744887027185,-1.09833670071928
"outtmp",17.5522163331824,0.448867231258532,0.276515025229767,-0.605763505015998,-1.33861607433479
"outtmp",17.6039486803338,0.231816226484932,-0.224219309005761,-0.812571940872862,-0.585041297756801
"outtmp",17.5004867901561,0.365430111571706,0.146153395791722,-0.185891360032606,-0.949782882116925
"outtmp",17.6162538284646,0.363592499763089,0.0393066104340598,-0.440049031227114,-1.53679492015558
"outtmp",17.608073499497,0.472883319037912,0.355537805933813,-0.354763721610713,-0.99119877927266
"outtmp",17.6415565772022,0.363743487897582,0.14774696659928,-0.507974138404106,-1.3706130635202
"outtmp",17.461948296396,0.269997665123285,0.0866627861089059,-0.455227141057282,-0.839885955307998
"outtmp",17.7065999940516,0.337363213410288,0.0572373678594232,-0.581095267560219,-1.2045494589687
"outtmp",17.7196150863512,0.323764750470701,-0.107596917381504,-0.780111764318879,-0.918043627614479
"outtmp",17.8136733399258,0.262875257508678,-0.0266847137076819,-0.854161156929708,-1.52179311742796
"outtmp",17.7048004519073,0.405231317176749,0.00721821454753528,-0.931656108608594,-1.09849910591417
"outtmp",17.5879458613888,0.381283359500638,0.0212353269642046,-0.739600529171901,-0.972164711940789
"outtmp",17.7145918721376,0.374746123207907,0.0134364770874105,-0.781882950111297,-1.06143087315212
"outtmp",18.025032799587,0.130621664969164,-0.207031663873893,-0.806976197271094,-1.17460645135103
"outtmp",17.772554128179,0.390645473621267,-0.122596362184582,-0.605149364259384,-1.50360239764388
"outtmp",17.603231506989,0.20044308485923,0.0428197176269083,-0.426253007552114,-0.955605554395704
"outtmp",17.6332541445211,0.436667515696267,-0.129461707840657,-0.586998830644549,-1.39857209954894
"outtmp",17.7336565577568,0.503885892832009,0.0429192166576455,-0.590609587814532,-1.15121356295178
"outtmp",17.7422411297327,0.373055466497904,-0.113638822674532,-0.792743509423162,-1.66177972372833
"outtmp",17.6232103457751,0.35519219314861,0.20693444822666,-0.594727173073949,-0.882171310803563
"outtmp",17.5615590878001,0.224781378862279,0.10791518209,-0.519467574349944,-1.11790774750091
"outtmp",17.5821532591006,0.319165134214967,0.113368434663639,-0.523404711948019,-1.31396112673862
"outtmp",17.6256111356747,0.453528636449266,0.217975032917256,-0.570516081676753,-1.16284154639506
"outtmp",17.8975574516089,0.325764270826455,0.04176901494789,-0.977569258596179,-1.32406389020527
"outtmp",17.6039242507681,0.372368476449432,-0.0316815281921472,-0.671153255952074,-1.7670021727058
"outtmp",17.4970539859703,0.404151140596044,0.0492038907955739,-0.344986294803027,-1.00981599244277
"outtmp",17.5705593996019,0.294779475445994,0.213482273666531,-0.46451886444785,-1.2057618954506
"outtmp",17.7683807571503,0.284637893919409,0.101346876852798,-0.626574313571149,-1.11522907518785
"outtmp",17.62699764296,0.358429241943245,0.0577247572385448,-0.332944435279362,-0.718249954824645
"outtmp",17.6733229706044,0.312230444368131,0.22379249729246,-0.503236307481669,-1.08459729433181
"outtmp",17.6611944440261,0.533329351143792,0.160489267260714,-0.408505580792756,-0.683876144993693
"outtmp",17.6253209136767,0.276747248041893,-0.0273679845764298,-0.416318348303322,-0.905346012339232
"outtmp",17.6824422316184,0.404526257011197,0.0223591690222694,-0.559250023048631,-1.48150199809361
"outtmp",17.634507094446,0.403215671938423,-0.174000467040299,-0.72801770795692,-1.10894348955351
"outtmp",17.6622349813202,0.299220498578192,-0.308340648659788,-0.78323328714217,-1.24951528655662
"outtmp",17.7200732063261,0.40172947007585,0.0659797537202715,-0.487764566222883,-0.907503794934513
"outtmp",17.5997507827694,0.459856748012596,0.100218925230955,-0.605108104300504,-0.781139483435327
"outtmp",17.5889538254788,0.455182925827964,0.199610599666924,-0.53780907884753,-1.51296520724889
"outtmp",17.8458822475673,0.191081464945737,0.0377636449769181,-0.50585877613173,-1.55602810064778
"outtmp",17.5589065498297,0.281280379790929,0.0299046531886028,-0.371899062754747,-0.954877970145607
"outtmp",17.6358244027416,0.32109178929391,-0.0132306461945708,-0.626330505119784,-1.14961199319162
"outtmp",17.5402868540644,0.469046744453058,0.337148616545096,-0.433437272399926,-0.712311915273248
"outtmp",17.6473324765691,0.439925072891265,0.160297541847801,-0.593856314148081,-0.808967762936958
"outtmp",17.6341132545424,0.355920027699261,-0.0364989935172998,-0.521798246116918,-1.07818707152407
"outtmp",17.715847670786,0.156674472219379,-0.149899345479291,-0.572174648021165,-1.38681356250733
"outtmp",17.6013394958752,0.16754609168838,-0.0869984107429522,-0.766234020698177,-1.17546804257729
"outtmp",17.6164331322169,0.088238879792773,-0.183812333390918,-1.00522819169387,-1.47134910198284
"outtmp",17.5361880756081,0.28229032823202,-0.0187425799827176,-0.709818490277306,-1.34804075772869
"outtmp",17.6604937139605,0.275872445915937,-0.0119149749496813,-0.635517324625774,-0.690009603617714
"outtmp",17.6849960973165,0.163943643162974,-0.126344340291375,-0.898960687128774,-1.3655692900827
"outtmp",17.6083670127469,0.22427852893912,0.0107887980382367,-0.786420989781334,-0.595870709781231
"outtmp",17.629858886339,0.396749554388455,0.32652264451036,-0.408336617787908,-0.911355620509757
"outtmp",17.5676078819139,0.3307002784255,0.0524690410547055,-0.482256188109568,-0.870741084305396
"outtmp",17.5326708119516,0.380827497904454,0.0391003699281488,-0.619750002605442,-1.18997930760528
"outtmp",17.7706890802183,0.461401311164388,-0.0635122925281826,-0.521251663856132,-1.12175856364906
"outtmp",17.5781955442999,0.243177100012919,0.10892880701774,-0.724407966718712,-1.04492330502389
"outtmp",17.7060166624777,0.297304026505302,-0.113051354508655,-0.859968251925439,-1.34988781752848
"outtmp",17.6273429448349,0.499355881338017,-0.0640304560490248,-0.544165803029357,-1.31543293058344
"outtmp",17.4913227427529,0.382169660593733,0.0943466884776329,-0.406820974149182,-0.815577447524905
"outtmp",17.5383847550787,0.713355535273648,0.411736626220069,-0.248819762317037,-0.873472844013577
"outtmp",17.3565281794802,0.479017703917071,0.115765595711165,-0.513437547341714,-1.29115047497041
"outtmp",17.5757376183634,0.47753077182947,0.0492716586794008,-0.680625374933303,-1.41239409855131
"outtmp",17.6215321267917,0.420987335999343,0.00146142159846722,-0.533897248454164,-1.43080857918107
"outtmp",17.6220606751399,0.440987880120974,-0.0898978873449578,-0.729413491315724,-0.895470487442046
"outtmp",17.7259650878016,0.260826705202712,-0.259466180356097,-0.506866244108939,-0.901762430471898
"outtmp",17.5447497924567,0.221133833396275,-0.00204870198943415,-0.975319219265921,-1.60200032081094
