"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"281",17.3565281794802,0.616401385138842,0.439117721572333,-0.32198082892036,-0.832976689547539,17.3565281794802,0.499333759631751,0.151922907140525,-0.538252565788697,-1.31394545396081,17.3565281794802,0.503348381043806,0.132852629267314,-0.536187736204835,-1.2660395075971,17.3565281794802,0.495816150456857,0.175589009159992,-0.501608154049775,-1.30903114941842,17.3565281794802,0.495318956177754,0.122699914046275,-0.52621410326506,-1.30235990425907,17.3565281794802,0.493906122655415,0.187206658874784,-0.524891818998741,-1.30561874913571,17.3565281794802,0.490636949909431,0.151744612407865,-0.512744657184894,-1.29625783293087,17.3565281794802,0.483955081640908,0.170284183212988,-0.514095342767699,-1.29462296916415,17.3565281794802,0.480687906125301,0.134865637848791,-0.501945545511737,-1.28525837495669
"282",17.5757376183634,0.615760316207715,0.483622881354048,-0.338404484548781,-0.699055332509226,17.5757376183634,0.50746131380274,0.144366638937491,-0.764778688990275,-1.28659570839272,17.5757376183634,0.47612982339307,0.12582632542232,-0.85098292488436,-1.21201432878699,17.5757376183634,0.509844342116625,0.161124661974409,-0.681363929511715,-1.33583746667167,17.5757376183634,0.47897430896616,0.0542545085966593,-0.713482341122497,-1.38548581246612,17.5757376183634,0.507478770856105,0.152491986274772,-0.734864760533704,-1.45384871736693,17.5757376183634,0.47986365055037,0.0543710982805106,-0.709657910614047,-1.41510194059479,17.5757376183634,0.51290259524418,0.146992981483482,-0.729002685526732,-1.45105322886831,17.5757376183634,0.485247139625048,0.0489206148347044,-0.703803366074131,-1.41233505761306
"283",17.6215321267917,0.580589914787088,0.387430956373132,-0.415146078847908,-1.01876664366896,17.6215321267917,0.43146574352351,0.116498723391731,-0.655142300518515,-1.44148061240367,17.6215321267917,0.406225768480214,0.0931554857285269,-0.535530488216399,-1.37273964006356,17.6215321267917,0.428307215222671,0.0987592189652333,-0.593804131309222,-1.43076732673705,17.6215321267917,0.416227601128209,0.0127615140136266,-0.547946450261796,-1.41860102692666,17.6215321267917,0.429480361964761,0.0962852927188063,-0.617484340070349,-1.42004813864878,17.6215321267917,0.424215878384822,0.0426223931189062,-0.571951150883704,-1.4285778539998,17.6215321267917,0.434554548448931,0.109147189297931,-0.592278114932437,-1.39468481702902,17.6215321267917,0.429289116568314,0.0555398795605325,-0.546776158233626,-1.40332107854678
"284",17.6220606751399,0.545035206938532,0.42440387525678,-0.309539725463264,-0.445241637157478,17.6220606751399,0.437593435967636,0.109810159520909,-0.667271141866992,-1.13683752031079,17.6220606751399,0.43404050718543,0.0667118934677864,-0.720296716108436,-1.00904403349358,17.6220606751399,0.439020184573843,0.109802981092858,-0.664831868076207,-1.008458173409,17.6220606751399,0.434313572775845,0.00659327278561467,-0.728930957020871,-0.935608809322131,17.6220606751399,0.438514087797029,0.0803319286733988,-0.686001440768864,-0.923848647933447,17.6220606751399,0.430512299837711,0.00164574897767572,-0.70233486453111,-0.907854420300464,17.6220606751399,0.444166295040617,0.0888201884856561,-0.671785273851276,-0.883220956733896,17.6220606751399,0.436159031776437,0.0100855585506085,-0.68824004630331,-0.867298248141244
"285",17.7259650878016,0.446969622196972,0.371594683862451,-0.20802376354076,-0.461967178617436,17.7259650878016,0.25759464265549,-0.0347350348038272,-0.441879987351385,-1.06635163860858,17.7259650878016,0.2430545778724,-0.241676401679897,-0.495747524646141,-0.980645533000339,17.7259650878016,0.26791348348384,-0.00414632545990448,-0.37380119614158,-0.76337514770323,17.7259650878016,0.257354252832057,-0.248043347091417,-0.484221277507542,-0.891753838085823,17.7259650878016,0.26787294042155,-0.000642613104898047,-0.450941346415069,-0.971723019874741,17.7259650878016,0.26884060659399,-0.157525679008782,-0.512598302997297,-0.921725551505807,17.7259650878016,0.25888759120388,-0.0018448597696997,-0.443309126206599,-0.939959044233075,17.7259650878016,0.259855428605562,-0.158936422531519,-0.505237473129319,-0.890107087962961
"286",17.5447497924567,0.423829259276058,0.501360812944873,-0.51262807942503,-0.92031598110884,17.5447497924567,0.215904014585491,0.099761939469949,-1.0300511627846,-1.59857242515426,17.5447497924567,0.209835723528642,0.073838179523043,-0.941751200277205,-1.46027669830905,17.5447497924567,0.220861229909471,0.0655828593906196,-0.996487248563826,-1.66699781844339,17.5447497924567,0.226889198298933,-0.0146044505921799,-0.974841359864655,-1.60804885800642,17.5447497924567,0.21955773324691,0.070393411944691,-0.981217977169402,-1.60747986941338,17.5447497924567,0.211384167887876,0.0372566064339938,-1.03589466619454,-1.58388926020424,17.5447497924567,0.20876803748807,0.0725540087440369,-0.94660518579135,-1.5718456468085,17.5447497924567,0.200600296277581,0.0393986719894997,-1.00141202450431,-1.54833787505714
"287",17.7163595042971,0.422446500543246,0.584783841998408,-0.218573534031694,-0.517253037900635,17.7163595042971,0.288446285277218,0.121843977390513,-0.570819984762594,-1.04396134874155,17.7163595042971,0.279881543536652,0.0277811708918002,-0.476450473494962,-0.986855197831395,17.7163595042971,0.283047529912703,0.155481704353259,-0.468977433527492,-1.06120166072064,17.7163595042971,0.277426653761027,0.0911247207148597,-0.458073257020055,-1.0227284184815,17.7163595042971,0.282046799689043,0.148927988162363,-0.483867275279045,-0.967695386225827,17.7163595042971,0.276939163466493,0.104976892645673,-0.459079213384677,-0.966006408748886,17.7163595042971,0.272481361734719,0.14998603871045,-0.47882585865651,-0.945786776393848,17.7163595042971,0.26737747162433,0.106018515947178,-0.454067827338677,-0.944097848288945
"288",17.7059068021167,0.483678626971563,0.366891785203897,-0.353354932697692,-0.886568831573767,17.7059068021167,0.305116979417782,-0.047493934889935,-0.978127073485257,-1.40150776154725,17.7059068021167,0.293611981639498,-0.0959668798379037,-0.96320198358641,-1.32012505044752,17.7059068021167,0.310463605883789,-0.0219982557013352,-0.814968208542579,-1.52086195108486,17.7059068021167,0.303237836728182,-0.114588831996899,-0.882932322854217,-1.53759722604723,17.7059068021167,0.311214861426123,-0.0254341724154586,-0.845649739049565,-1.54845902694814,17.7059068021167,0.303200042153673,-0.0853864834812515,-0.816958969255819,-1.54287301209571,17.7059068021167,0.29841207215319,-0.0169843841092566,-0.818290223474478,-1.50816081815891,17.7059068021167,0.290405992447845,-0.0769844652806488,-0.78960462363547,-1.50255197265576
"289",17.6671912692786,0.335993673253185,0.0723712891762091,-0.725879003171957,-1.01879321529603,17.6671912692786,0.210802193507243,-0.240491935943207,-1.09092587950673,-1.51001811550371,17.6671912692786,0.203854155961948,-0.33150287272652,-1.06207115914615,-1.44371452619278,17.6671912692786,0.212975955236579,-0.23203481502711,-1.03228645923101,-1.53942043956513,17.6671912692786,0.209876871249615,-0.329086900968953,-1.01726985706054,-1.55434073558996,17.6671912692786,0.212666674607583,-0.230130600056849,-1.03373531580497,-1.58238129391544,17.6671912692786,0.211081733979877,-0.286183264285742,-1.0207275106781,-1.57505714003195,17.6671912692786,0.204384897857882,-0.230757883133762,-1.03546451794786,-1.572961133698,17.6671912692786,0.202800629766117,-0.286838016277181,-1.0224986217565,-1.56565167325773
"290",17.6494703037668,0.297123004499987,0.355882772888062,-0.488745785104196,-1.05194030428628,17.6494703037668,0.154502320072048,-0.0956141788338938,-1.01506320163084,-1.70967385143281,17.6494703037668,0.144221596417474,-0.141924895002624,-0.976308550096806,-1.58919529398558,17.6494703037668,0.159637351481783,-0.0580288737708812,-0.880181453748315,-1.34378912302353,17.6494703037668,0.157153312540534,-0.212811388927566,-0.969137284066911,-1.45437437852778,17.6494703037668,0.157758796946602,-0.0866808507857518,-0.942922154575909,-1.57773144611705,17.6494703037668,0.15012865793856,-0.226956186604137,-0.977310124672064,-1.52562953209466,17.6494703037668,0.165254977634363,-0.07659444579481,-0.917033029692635,-1.5443236394279,17.6494703037668,0.157621405295228,-0.216974615961483,-0.951763337963907,-1.49246234939536
"291",17.6329187882848,0.548122134045945,0.524924761971125,-0.241548017273485,-0.843326007695016,17.6329187882848,0.360825539975968,0.192635513120718,-0.516845414111518,-1.3405527121382,17.6329187882848,0.383809517554915,0.0979952921016693,-0.395280983780673,-1.25036586033388,17.6329187882848,0.361093408658362,0.243498789375656,-0.440206770798177,-1.23920802618413,17.6329187882848,0.365833547741118,0.166859179392321,-0.413156804122607,-1.23471141450022,17.6329187882848,0.3570722468741,0.23358965629305,-0.482698269480686,-1.21374515756308,17.6329187882848,0.36028484542157,0.163371648480391,-0.464023853360143,-1.20494165493722,17.6329187882848,0.348152994290653,0.228203376437717,-0.468659366471532,-1.19322261807647,17.6329187882848,0.351366087286274,0.158018285535774,-0.450000141072393,-1.18443862457175
"292",17.7245685575187,0.454605012935315,0.405250476626447,-0.0607780619462625,-0.791616034044214,17.7245685575187,0.30796259196561,0.0514957476322028,-0.427589016315929,-1.09838549138314,17.7245685575187,0.243037759265848,-0.123718203240659,-0.51778975325517,-0.992949320786842,17.7245685575187,0.316184442424448,0.0139449310293999,-0.446100789314541,-1.02155086384515,17.7245685575187,0.302389299684519,-0.155266988605562,-0.578563892162095,-1.13255833560018,17.7245685575187,0.315597849596935,0.0107716003136404,-0.501843022429986,-1.1922888542361,17.7245685575187,0.288712572891735,-0.183162998946787,-0.51464354765424,-1.15263213052988,17.7245685575187,0.306303027477866,0.0130206057855936,-0.502620309623646,-1.18169094755137,17.7245685575187,0.279471871126323,-0.180942161471407,-0.515762849630335,-1.14216214535824
"293",17.6351392266841,0.649791568924124,0.298011193377261,-0.301140829630175,-0.742772346978449,17.6351392266841,0.442224168937086,-0.139213554675801,-0.830020124072953,-1.45142673736573,17.6351392266841,0.438547151970497,-0.204164926739848,-0.894736404856856,-1.32994476505022,17.6351392266841,0.447445249168347,-0.0726778930840084,-0.677740695483037,-1.37861983511893,17.6351392266841,0.425945760081763,-0.191807745180272,-0.776668361685526,-1.39060327922405,17.6351392266841,0.448068593798535,-0.0876029118663649,-0.72548323831818,-1.42061656362765,17.6351392266841,0.419901865488277,-0.218629157531229,-0.797774788481111,-1.35533422666195,17.6351392266841,0.45289643623221,-0.0804337709700981,-0.702591726705207,-1.42992361992456,17.6351392266841,0.424714008163656,-0.211411572859626,-0.775104305771584,-1.36464284330797
"294",17.5607533129603,0.535792815408312,0.474608960702952,-0.0675718107360894,-0.494801383464087,17.5607533129603,0.474483258371707,0.162600204904508,-0.461854350330572,-1.13325907113256,17.5607533129603,0.466640541016345,0.026831211928566,-0.422431028429238,-0.993991133907352,17.5607533129603,0.473948317336508,0.186965635405821,-0.351849608907164,-0.886157310948819,17.5607533129603,0.467357026248104,0.0911211439981097,-0.36889624245803,-0.899901809023405,17.5607533129603,0.474217059263558,0.1879546244618,-0.365630421709957,-0.913842318541354,17.5607533129603,0.463617277028559,0.132291546492888,-0.353385299405054,-0.897081475036704,17.5607533129603,0.464770180141481,0.174243528690013,-0.356115787527468,-0.877546161105594,17.5607533129603,0.454191340176371,0.118640297711323,-0.343872167371689,-0.860800727979301
"295",17.6547411305756,0.389393593928141,0.324958563821532,-0.624630545892833,-0.966480717959296,17.6547411305757,0.293788134336313,0.0392808563558104,-0.878525761108213,-1.55465479095146,17.6547411305756,0.274691134264468,0.0137230601288989,-0.856118180488825,-1.47874148508328,17.6547411305757,0.296662657462844,0.0546236533153373,-0.831748116762604,-1.54174130643381,17.6547411305756,0.273913634960282,-0.0233812057350507,-0.852341255516156,-1.51566601471253,17.6547411305757,0.296934356590435,0.0473848726004724,-0.859812948906069,-1.43508119683698,17.6547411305757,0.275047976066513,-0.03707922886764,-0.834840866908703,-1.42400208440354,17.6547411305756,0.288775726199291,0.0413473244072422,-0.860081928343971,-1.42946820230199,17.6547411305756,0.26692739577105,-0.0430376986898787,-0.835108716929101,-1.41839498198452
"296",17.8074926211355,0.491184643444422,0.358659800445039,-0.520900257254313,-0.593477475009081,17.8074926211355,0.284440111903719,-0.0749169987963677,-0.969692424813254,-1.32943325509163,17.8074926211355,0.305509141935779,-0.0681370466661383,-0.921091807903072,-1.22999419190808,17.8074926211355,0.256205531789049,-0.0567633232540492,-0.832491878765472,-1.11514241509192,17.8074926211355,0.259896877929445,-0.146122458182386,-0.846853209154656,-1.14019661125613,17.8074926211355,0.25915885316964,-0.0592985590971569,-0.831515959921769,-1.18405312386272,17.8074926211355,0.256754793903537,-0.131899813182458,-0.844492679149625,-1.14595347112334,17.8074926211355,0.250535229089532,-0.046354303901678,-0.805973329808674,-1.12854098491275,17.8074926211355,0.248131598510672,-0.119149685429691,-0.819026926951763,-1.09054292151422
"297",17.5942919666495,0.519842929013444,0.526389448335523,0.00434697393362026,-0.61222688200626,17.5942919666495,0.374457329246512,0.135424397179684,-0.41218534080134,-0.942861420413153,17.5942919666495,0.379386972730121,0.0671586540911524,-0.342731220537783,-0.885049603216298,17.5942919666495,0.37133866703663,0.198860216665444,-0.30504245036812,-0.770816180408026,17.5942919666495,0.377063479363356,0.111567954462169,-0.360716594943826,-0.857294488850601,17.5942919666495,0.373138682562912,0.214340019345361,-0.282674476319401,-0.949512668568872,17.5942919666495,0.375586842508238,0.0852104559572955,-0.322960519814317,-0.923132615287855,17.5942919666495,0.376695030391207,0.224889540479141,-0.262420222709716,-0.931914571557869,17.5942919666495,0.37914303550618,0.0956917255993171,-0.30330327195827,-0.905871448231481
"298",17.7062490223563,0.550607626157416,0.546611052532138,-0.358726266167462,-0.754730042059052,17.7062490223563,0.383864409377474,0.159914310338492,-0.772785627136543,-1.28889656434057,17.7062490223563,0.396226766424263,0.162936630588676,-0.833619324961169,-1.23057774546105,17.7062490223563,0.390652229419481,0.181481163402443,-0.804606355420517,-1.12922075678345,17.7062490223563,0.399750248260137,0.194379427496079,-0.898253533762394,-1.21474006420973,17.7062490223563,0.391471229452083,0.189098743765388,-0.761201698487292,-1.26856009442172,17.7062490223563,0.391440360344199,0.147120968297872,-0.798312206464436,-1.24381484787688,17.7062490223563,0.381384231663112,0.177059192247401,-0.743246343390332,-1.25862077382146,17.7062490223563,0.381353362651546,0.135070527028183,-0.780382679065311,-1.23384657546593
"299",17.6667922697753,0.686635186784918,0.641111898943311,-0.0546263522438027,-0.752549974754935,17.6667922697753,0.431515828993545,0.254888773689219,-0.436836208659381,-1.17721459290176,17.6667922697753,0.359062795910789,-0.234482382698719,-0.415733660220209,-1.00693694443836,17.6667922697753,0.405793761718666,0.2876898071503,-0.360490815520332,-0.782241504454868,17.6667922697753,0.348966377926893,-0.0166834781752258,-0.499298714901305,-0.98273979104032,17.6667922697753,0.40340200735173,0.252481421001856,-0.516201015874999,-1.12572189122075,17.6667922697753,0.361179140032697,0.022648342656678,-0.514734345463211,-1.03448223516908,17.6667922697753,0.410212881635804,0.256214785797904,-0.477566781493667,-1.11979568932107,17.6667922697753,0.367903346921236,0.0261428732522828,-0.476499678313721,-1.0285274686078
"300",17.6725801900945,0.415941960184024,0.237655941354851,-0.572343083302075,-0.879190449861007,17.6725801900945,0.261699357394004,-0.101763290441502,-0.931319070561669,-1.44036795574406,17.6725801900945,0.257470485439794,-0.333697858559198,-0.876744279370513,-1.33229716938123,17.6725801900945,0.265199246002672,-0.0962957427831313,-0.921572732754424,-1.3412008411112,17.6725801900945,0.252214766143696,-0.196006519918674,-0.896099423619848,-1.34281497468968,17.6725801900945,0.260550825152734,-0.0971565907364708,-0.943565838204173,-1.36155375364683,17.6725801900945,0.249813217226892,-0.154747552191319,-0.944602471387336,-1.34843105365515,17.6725801900945,0.250737050261532,-0.0990489551041964,-0.930214949634033,-1.34810342624049,17.6725801900945,0.240015753111846,-0.1566075739194,-0.931277536976803,-1.33500947333701
"301",17.7288348587214,0.511416813492629,0.472752579915829,-0.382741940997476,-1.061594093361,17.7288348587214,0.35340829819802,0.20273359116927,-0.669127439313373,-1.72132886204573,17.7288348587214,0.341843715707271,-0.217904872565808,-0.569556012190305,-1.65833538425052,17.7288348587214,0.351158597319485,0.209772017159099,-0.665371680732401,-1.60119019482026,17.7288348587214,0.344342525596868,-0.0528101647089004,-0.617982168678554,-1.5976430409833,17.7288348587214,0.355708419691132,0.210566884364997,-0.709757570375575,-1.55526712705765,17.7288348587214,0.352597931285963,0.0698259059843516,-0.621263663553108,-1.56090595467747,17.7288348587214,0.346329676621563,0.209401434208741,-0.6997513745918,-1.51763119783061,17.7288348587214,0.343220688606386,0.0685029264828419,-0.611318398590941,-1.52327738277628
"302",17.7563350873305,0.4265590978901,0.155689442760232,-0.597251178754911,-1.06096188961727,17.7563350873305,0.274116090517525,-0.262263412402812,-1.01972330761799,-1.5111552388187,17.7563350873305,0.254615557521077,-0.359114025200582,-1.13358528885135,-1.41001114752928,17.7563350873305,0.272804476811911,-0.275556557516508,-1.02494572872306,-1.40705113138349,17.7563350873305,0.249311576870691,-0.374431449768135,-1.11638027488375,-1.44167465616633,17.7563350873305,0.27202076869765,-0.300326892328544,-1.04246276453035,-1.51721391868624,17.7563350873305,0.24527391879452,-0.436333852959591,-1.0474254617743,-1.45906558928019,17.7563350873305,0.263191066798365,-0.288912043663696,-1.0051436916997,-1.48748493507197,17.7563350873305,0.236483677988514,-0.425107744589315,-1.0104134783007,-1.42957462324864
"303",17.5905666214147,0.219341592441663,0.241749467209443,-0.272400849482528,-0.709149306854325,17.5905666214147,0.116769998407111,-0.112764261544076,-0.737001891398463,-1.15336510313324,17.5905666214147,0.105128365591614,-0.329625479041943,-0.694925792987135,-1.07738418391346,17.5905666214147,0.112310548248076,-0.0779989779456511,-0.613734353812579,-1.11341935540357,17.5905666214147,0.112279750393614,-0.188434695643091,-0.533543401215202,-1.12922365877201,17.5905666214147,0.114905069523239,-0.0911983185562994,-0.719875026529728,-1.16899899605262,17.5905666214147,0.114449376365485,-0.230458016554929,-0.654264783288259,-1.14196576059012,17.5905666214147,0.120507109894095,-0.0727113802305735,-0.682713316795509,-1.13383717491892,17.5905666214147,0.120051404276738,-0.212347735217667,-0.617573343149964,-1.10705599090676
"304",17.6964217558287,0.449463786999519,0.544463298125899,-0.0693445378820164,-0.453292610709866,17.6964217558287,0.29398995153183,0.264776195527509,-0.31785439428442,-0.896699723278807,17.6964217558287,0.301910915990966,0.327479067259168,-0.347763993776632,-0.823767333264254,17.6964217558287,0.298134919735245,0.276771266036408,-0.32614832994665,-0.882651431564104,17.6964217558287,0.29785194598214,0.280298642346648,-0.357880023338095,-0.895125122660962,17.6964217558287,0.294392574679908,0.272997801777576,-0.313084472817266,-0.905763238855764,17.6964217558287,0.308502329448739,0.233085702505068,-0.33012504270303,-0.894281591099607,17.6964217558287,0.285643046448617,0.257478809161664,-0.309237607495559,-0.920547215371848,17.6964217558287,0.299764242486344,0.217474766344797,-0.32625243927989,-0.909002631161303
"305",17.6330993749115,0.39538685109974,0.52291958929435,-0.0162650606264235,-0.614019555419181,17.6330993749115,0.327226628291446,0.175175630995579,-0.415423753669213,-1.06481030697407,17.6330993749115,0.306069032201739,0.112779253914066,-0.276649977534226,-0.932353317258996,17.6330993749115,0.329778059504256,0.207591467670212,-0.314543565286002,-0.87680709887237,17.6330993749115,0.29248956133086,0.19817352081225,-0.285958205228755,-0.901963025506636,17.6330993749115,0.330946878076355,0.216833173784438,-0.349593747217005,-0.865428744963023,17.6330993749115,0.291439262271495,0.188670241454706,-0.330882105542414,-0.856987752163064,17.6330993749115,0.336120919282186,0.229052871251915,-0.307838902135237,-0.809927601904697,17.6330993749115,0.296569050343916,0.200809306213778,-0.289196768086747,-0.801506648558917
"306",17.6914564302179,0.211286154429883,0.309457816752351,-0.377782140125792,-0.774505663599546,17.6914564302179,0.0578373674275243,-0.0242527828740287,-0.695999245715432,-1.40007901836968,17.6914564302179,0.052204784355644,-0.137277738772985,-0.813676096228603,-1.32272267815271,17.6914564302179,0.0646559585096776,0.00111938146346587,-0.632822797008407,-1.25506139011369,17.6914564302179,0.0549217131712285,-0.111437945443747,-0.716227110847682,-1.2764295247858,17.6914564302179,0.0660491075569506,-0.0225585191996023,-0.73534514514224,-1.30533428277334,17.6914564302179,0.0549752824724393,-0.0788951746615407,-0.743619521958545,-1.2669008030571,17.6914564302179,0.0733916404368609,-0.00572269558809381,-0.707541299318473,-1.27579933146426,17.6914564302179,0.0622930831394966,-0.0621884985756433,-0.715903210105751,-1.2374498453416
"307",17.5928697888129,0.543487912923289,0.443688181288205,-0.305704951675051,-1.30345533752243,17.5928697888129,0.421570232688886,0.199400033374046,-0.547319152567622,-1.53432325172697,17.5928697888129,0.410888186095029,0.138705792599526,-0.583994360960626,-1.50379085397754,17.5928697888129,0.423116726203008,0.19882418347795,-0.482474367341344,-1.32572064110828,17.5928697888129,0.398894082168408,0.0496299096873592,-0.596560060122506,-1.43901735343358,17.5928697888129,0.422586163850048,0.204446683911409,-0.514607788087954,-1.48779149694036,17.5928697888129,0.399163622702359,0.0775451121634644,-0.551987349790069,-1.43251924740858,17.5928697888129,0.413487906781587,0.206720325668951,-0.518195417918609,-1.47979021506264,17.5928697888129,0.390105035251389,0.0797194490503214,-0.555569143872297,-1.42438836467609
"308",17.607941447443,0.7528101748189,0.756909035066307,0.177804741945237,-0.602914686111214,17.607941447443,0.543600420317935,0.375220580735881,-0.366686395217017,-1.30176168701134,17.607941447443,0.542679695705844,0.267587051157539,-0.382547572514704,-1.24212819568667,17.607941447443,0.555570380716532,0.380132922372362,-0.325573792289616,-1.27393155845558,17.607941447443,0.554094442253977,0.317805614113588,-0.412343322664037,-1.29012210789091,17.607941447443,0.557711964675597,0.36960770115878,-0.349070230973849,-1.32325350946051,17.607941447443,0.569482764099813,0.250268309873083,-0.375533120501259,-1.29224390730573,17.607941447443,0.56574264040133,0.381198937754404,-0.312336822185078,-1.28310948044646,17.607941447443,0.57750646545467,0.261897731127034,-0.339047159369411,-1.25218710573163
"309",17.6467702256524,0.516813686932146,0.358560341922182,-0.389643105738424,-0.882435527016776,17.6467702256524,0.291962844821102,-0.0565824501384845,-0.759369868011876,-1.59628366326028,17.6467702256524,0.279826103998298,-0.105148418897733,-0.647044241860391,-1.48675966834986,17.6467702256524,0.286336853580126,0.0268469065941048,-0.678851707543187,-1.40391609243679,17.6467702256524,0.283148571073313,-0.0790258277504367,-0.60736769994806,-1.41127888819209,17.6467702256524,0.283145005881449,-0.0231255097032015,-0.703550062727362,-1.42268646365456,17.6467702256524,0.288033992206052,-0.132591473338043,-0.619394300057323,-1.43794866467504,17.6467702256524,0.289215485709053,-0.0107164242380014,-0.689203499991804,-1.4219482212804,17.6467702256524,0.29410361709559,-0.120307433071848,-0.604986433963059,-1.43719750415304
"310",17.7298502960031,0.409999184930472,0.469571316978911,-0.304944137978493,-0.935944617417895,17.7298502960031,0.194275337827498,0.176050630698776,-0.598445681692056,-1.41120677291355,17.7298502960031,0.0938363849591647,0.078405443398949,-0.518800279919318,-1.32726040951445,17.7298502960031,0.182648468555343,0.143001519003546,-0.542746898591028,-1.29983823371838,17.7298502960031,0.1174292059331,-0.0386771856313294,-0.598411398079785,-1.30853873076041,17.7298502960031,0.184608486885245,0.139988649158411,-0.58064715852292,-1.31168156660951,17.7298502960031,0.138293313678626,-0.00392477862997865,-0.60577521686642,-1.27654016255335,17.7298502960031,0.17511779109924,0.145131356934575,-0.572077065753727,-1.31068727646705,17.7298502960031,0.128886271873973,0.0011404720890035,-0.597383352370226,-1.27550699446298
"311",17.6095834095124,0.562180705161426,0.484906116608698,-0.171763284063459,-0.829698455736432,17.6095834095124,0.433746863409113,0.164750509986544,-0.595315092089676,-1.24023298459649,17.6095834095124,0.451983217824623,0.0438258586939359,-0.590920200230866,-1.12916383986844,17.6095834095124,0.434454003941418,0.11074771003376,-0.619239039181121,-1.10163562097257,17.6095834095124,0.453000099368889,-0.0263423996467701,-0.723582727641499,-1.14864584480131,17.6095834095124,0.432089349043426,0.124651841200173,-0.654387252329065,-1.19909890536445,17.6095834095124,0.44430944551385,0.0147163596815152,-0.705894161448096,-1.13597500143302,17.6095834095124,0.422810428622522,0.131825893350958,-0.611326635761024,-1.17002666912628,17.6095834095124,0.435054673426642,0.0217379018839439,-0.663396619443793,-1.10725195160701
"312",17.6835444466463,0.745496078143424,0.31993318945885,-0.470664461772622,-0.765703014315131,17.6835444466463,0.585439490774802,-0.0300811207675678,-0.835177424695405,-1.36821102143191,17.6835444466463,0.564248560289472,-0.0447024895889463,-0.78500145055434,-1.22630162395759,17.6835444466463,0.591702224029187,-0.0234619483850923,-0.682218036359172,-1.10912145654348,17.6835444466463,0.559570069787782,-0.136871506947882,-0.694989256341617,-1.11804606551673,17.6835444466463,0.588221146834465,-0.0240903919450098,-0.698190495863126,-1.10114547206287,17.6835444466463,0.555184601919666,-0.113684875882867,-0.689725858885795,-1.07320627560684,17.6835444466463,0.578691708421346,-0.0397844505765222,-0.689276945467052,-1.11062998255104,17.6835444466463,0.545758129034048,-0.129214517160315,-0.680817261074105,-1.08268521882437
"313",17.7238985277759,0.387473181075146,0.297169116079302,-0.54599293110342,-0.766827934465154,17.7238985277759,0.275335250335488,-0.0292300704386318,-0.937482344878423,-1.35374588002638,17.7238985277759,0.275593392093873,-0.0871909649929422,-0.895412915211771,-1.29845878133367,17.7238985277759,0.264833454990702,-0.00265884956752217,-0.875337582142576,-1.19998758627346,17.7238985277759,0.245980212443497,-0.103599851604638,-0.903200823907803,-1.21499843906806,17.7238985277759,0.263566478933713,0.000304136300910317,-0.88246738821394,-1.20980156373325,17.7238985277759,0.244010128530481,-0.122913482538846,-0.845162078055575,-1.19598111945494,17.7238985277759,0.270708207182344,0.0151179811847106,-0.862942982313768,-1.18783554775648,17.7238985277759,0.251138995368643,-0.108083480421234,-0.825670606706529,-1.17404354472245
"314",17.59018160554,0.695452429309362,0.645184355237357,0.186843652278129,-0.0746161431851618,17.59018160554,0.574580234391596,0.268742541363837,-0.330659412537534,-0.537585807312673,17.59018160554,0.566321375358507,0.297986486694671,-0.179383466893202,-0.401631241610373,17.59018160554,0.581806432264841,0.292762531555221,-0.240364585648307,-0.500994449995558,17.59018160554,0.572441742353931,0.199453201736419,-0.148100446633059,-0.465888432641791,17.59018160554,0.584460566004589,0.299973409023892,-0.240225150417768,-0.449905173100143,17.59018160554,0.569887655075449,0.194320305353748,-0.170455843151151,-0.439332534066614,17.59018160554,0.589179066569924,0.301131267306519,-0.246426248255907,-0.454980108496274,17.59018160554,0.574578051819728,0.195459843063196,-0.176620142975371,-0.444460997901292
"315",17.8425681668518,0.38596875932824,0.268585111365084,-0.407760332466098,-0.51030216317326,17.8425681668518,0.307693893149633,0.0853166036533217,-0.699398223803936,-0.982957529681493,17.8425681668518,0.306322529845119,-0.00639805004979728,-0.649319040621354,-0.893360433170247,17.8425681668518,0.302947772026358,0.0700634063175365,-0.64938809633433,-0.939823043926367,17.8425681668518,0.298574670969192,-0.0726961501048464,-0.611458170339051,-0.923211233290798,17.8425681668518,0.302756515368094,0.0705200356235874,-0.689149053158064,-1.02550106286944,17.8425681668518,0.295382406727011,-0.0658142651228089,-0.658490305954683,-1.02157010892676,17.8425681668518,0.293059408774161,0.07028373014162,-0.682836240699336,-1.00772870365499,17.8425681668518,0.285692295393825,-0.066178477974576,-0.652275181763959,-1.0037942537917
