"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",17.8127443735396,0.655426495967796,0.719206254473306,0.561424133303787,-0.657389285904226,0.185985212831207,-0.722671880629702,-1.00616708337881,-2.0423468761875,-0.580699453331881
"2",17.6044034653508,0.818725560872586,0.832878863255915,0.775110333435059,0.337389450670872,0.198347093303197,-0.883888201213077,-1.30890131585665,-1.90734350403655,-2.1958991371172
"3",17.5208907704487,0.456667497649788,0.902086692913535,0.00105598896030053,-0.371112523621126,0.0864229042192622,-0.534675298345787,-1.04935667084744,-1.11594725662842,-1.03613587227656
"4",17.6544045626617,0.80736208959206,1.04249612373185,0.538728855179927,0.26193006761832,0.00928968887307239,-0.706486223597285,-1.39021730599814,-1.41316650796037,-1.15063644260275
"5",17.8213187121201,0.672863467529045,1.12790423590399,0.404841184796828,-0.362397788059101,-0.245812315724377,-0.957426195595036,-1.34782332466823,-1.72109561106682,-1.71509943060045
"6",17.6001597726207,0.530452787039835,0.92934512086407,0.253200074669882,-1.01396836650143,-0.069420531272405,-0.396081902393145,-0.965485355110224,-1.1696505962178,-0.715459134853049
"7",17.6250152266243,0.661783097894047,0.893177925263902,0.58586191583829,-0.402640715085704,0.0640606522734645,-0.540549402896809,-1.00072405091009,-2.02192776338243,-1.60021213035955
"8",17.5615674939427,0.609440215930819,1.19532566207326,0.695601096147613,0.686299480476931,0.152207160071636,-0.26188792531613,-1.20826409029343,-1.53414230497763,-1.69510974246201
"9",17.6276108750624,0.786619012533942,0.771972898868295,0.440574110651704,0.170799898429176,0.149631437333216,-0.695817075747297,-1.15970303293845,-1.85205737868335,-1.9996335304447
"10",17.5930724958753,0.860526352695063,1.17679676714855,0.709753612808514,0.338211779781324,0.110359800032979,-0.849800707499233,-1.67592204523509,-2.11092339774191,-3.05910258694008
"11",17.3807035697084,0.468958701169439,0.818832399827822,0.385851995085207,-0.662094010578024,0.384338315664223,-0.570919011060937,-1.04317380842423,-1.68430568867697,-0.63641913782312
"12",17.5788116981094,0.812137700978624,1.02516083845863,0.414797615203214,-0.699133518980279,0.192683879347786,-0.661316253816304,-1.13340584689298,-1.56054321282283,-0.577162539349506
"13",17.7896459924698,0.600526942646675,1.30747856698151,1.05285665177031,-0.100472247687138,-0.0237837134032163,-0.534525242561734,-1.78714740380165,-2.61346794657177,-1.44405184698897
"14",17.7457281979734,0.861349219402633,0.931235492193285,0.0843023869318665,-1.14699795511141,-0.303995477734005,-0.442036570053012,-0.71884819422311,-1.060123354908,0.558238505343374
"15",17.6149815299888,0.592037509888248,1.01863298748937,0.440235787704447,-0.193657728173456,-0.0181755296975774,-0.444262308458563,-1.11157514241385,-1.45647907717938,-0.773210790295162
"16",17.5335705278893,0.652349843104821,0.85753888406791,0.209309837532843,0.324300857591947,0.0203726950639211,-0.552518575035511,-0.956268604716741,-1.29370985742978,-1.85938143647725
"17",17.4291535458352,0.804418978820169,1.02405423165887,0.327596707205008,-0.059038509420436,0.131892389246902,-0.749033222170197,-1.23188002860978,-1.98396185755519,-1.59300958208518
"18",17.6614941366849,0.634488228377647,0.832155081046638,0.945715650150338,-0.30581802447911,-0.0359147006434716,-0.279299955309528,-1.2158116928024,-2.47264920231811,-1.46234977586994
"19",17.6495454216044,0.858778319506624,0.887676935348668,0.385592909768318,-0.185966083496118,-0.0138924904689826,-0.702300051573122,-1.08949714044456,-1.59723843472776,-0.666568488397738
"20",17.830177151554,0.685979158077735,1.03687892170927,0.853920196906595,0.302849291099853,-0.252266358397298,-0.666636336767318,-1.53566885806397,-2.54497185955077,-1.5523827206666
"21",17.7971364002718,0.730909318661901,0.916788690623667,0.690358433983028,-0.433893195883863,-0.308348184061425,-0.417284493405737,-0.897330642400641,-1.17466376527769,-0.433608194003267
"22",17.567783688229,0.685805829993056,1.07219561974461,0.94341099900058,0.426439569402336,-0.233021808045215,-0.596074832711378,-1.03133958736769,-1.75531444456406,-1.7035050870641
"23",17.6156237595974,0.696637853777141,0.893388089956987,-0.0168751631112665,-0.766775089236262,0.0686564019852094,-0.418134563057661,-1.23681389655698,-1.19291059517181,-0.797921857519693
"24",17.8704328596304,0.723976704266604,0.823283843947976,0.0735834801520946,-0.563870060169885,-0.145604430379068,-0.659098805297727,-0.842100069817209,-0.825812003281797,-0.904146696163016
"25",17.9225602627108,0.747679521020597,0.966765561416376,0.304024219348929,-0.437360818441906,-0.359937561020798,-0.466643345174763,-1.146934927106,-1.10634361602701,-0.70203391110843
"26",17.6350617025028,0.805063690362761,1.08686290495496,0.715245838589061,-0.28347256349535,-0.076574817819017,-0.529914837261727,-0.973248765747089,-1.74195416124901,-1.05820810536365
"27",17.5687521188752,1.05176882818162,1.34165523523053,1.00401298223786,-0.314553094636146,0.158045972199039,-0.923961959927293,-1.76912413430908,-3.20057312833346,-1.91345198197875
"28",17.5851262753875,0.905522348207822,0.877497966662502,0.289699272313879,-0.0996807228361877,0.0858833660718195,-0.7324631853798,-1.02182687269234,-1.32322816001586,-0.85718021862968
"29",17.6844573008904,0.888043875706712,1.04527277989746,0.522263980039297,0.312602491809263,-0.0384468145876839,-0.815344183084314,-1.13620587660672,-1.94102220610212,-2.08659774726451
"30",17.8082222255937,0.74997063400057,0.850560922505945,0.435077494579294,0.518586908323872,-0.25189609154895,-0.528712264758904,-1.15274312518429,-1.62982398705397,-1.94560779017359
"31",17.6385170841259,0.740743708886454,0.925937123587356,0.820456019160181,0.919495101831761,-0.236497939075001,-0.545756227134618,-1.02373215963578,-1.81017855524662,-1.49236783924159
"32",17.5725206594876,0.81268705148667,0.828879054356071,-0.365998395428899,-0.0399112728495463,-0.0666686435927397,-0.483592032483322,-0.611659792166218,-0.00817876416833943,-1.21108764158007
"33",17.6354412976497,0.249343015042306,0.458509498537698,0.12620478930978,0.440804064598397,0.159290783100948,0.00328788000455144,-0.694615040441224,-1.59513921706137,-2.37499253469642
"34",17.6500176069231,0.49082057106913,1.00227662872605,0.697789614799082,-0.0543974404683933,-0.172324044168512,-0.589767585545722,-1.46782192536878,-1.90627058116438,-1.31825337600064
