,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90
474,17.5076277666,0.6150770127,1.1583208941,1.097886151,0.1204142766,0.080336488,-0.1557643339,-0.9662527697,-2.0120751504,-1.009192284,17.5076277666,0.5237446308,0.9295769824,0.8278055371,-0.2410446767,0.080336488,-0.1715433613,-0.9259561321,-1.9872051948,-0.9446484709,17.5076277666,0.5215890742,0.889052615,0.840177131,-0.2432943641,0.080336488,-0.1730061521,-0.8982633627,-1.9910927333,-0.9253829077,17.5076277666,0.5376895572,0.9490987044,0.815660542,-0.1742117583,0.080336488,-0.2037758213,-1.0631302545,-1.9448805057,-1.0197419198,17.5076277666,0.5063608843,0.8516152351,0.753950097,-0.2211227314,0.080336488,-0.1381901963,-0.9564991031,-1.8437240752,-0.9411804852,17.5076277666,0.5440956884,0.9201144118,0.6795720615,-0.31535209,0.080336488,-0.2206401461,-1.0619442242,-1.8972825867,-1.0671751583,17.5076277666,0.5125864613,0.8632245667,0.7342482787,-0.1887426124,0.080336488,-0.1558671978,-0.9611727992,-1.818855422,-1.0066543991,17.5076277666,0.5505722132,0.9204582357,0.6779127,-0.3238447926,0.080336488,-0.2214584494,-1.0671952611,-1.9060465843,-1.0933282971,17.5076277666,0.518702953,0.8819969606,0.7474484206,-0.1276585146,0.080336488,-0.1526885472,-0.976273506,-1.8016606905,-1.0496942261
475,17.5695822244,0.8053642658,1.3156257329,0.9706214546,0.279947212,0.0324410025,-0.5591266917,-1.2291177421,-1.8520024983,-1.6337576033,17.5695822244,0.6245183909,0.8924263911,0.294794057,-0.0716042739,0.0324410025,-0.6165256054,-1.1073398807,-1.4802204105,-1.7964567985,17.5695822244,0.6313609457,0.9293930513,0.271122695,-0.0636077722,0.0324410025,-0.6206547188,-1.1466158932,-1.4576868291,-1.8151588807,17.5695822244,0.5897347246,0.8707782953,0.3559078114,-0.6832767542,0.0324410025,-0.5446500569,-1.1093630545,-1.6008988823,-0.8508713503,17.5695822244,0.6041548593,0.9177367198,0.459442021,-0.6434627188,0.0324410025,-0.5623623922,-1.1673478403,-1.7520374401,-0.9094363475,17.5695822244,0.5796902255,0.934731261,0.4374197984,-0.7776525929,0.0324410025,-0.5328805623,-1.2693397765,-1.8042623274,-0.9330009593,17.5695822244,0.5868514165,0.9659729172,0.5254891488,-0.6245327483,0.0324410025,-0.5376953123,-1.2709199716,-1.8351294941,-0.9343744351,17.5695822244,0.5843982283,0.9442009547,0.4120349124,-0.7628059309,0.0324410025,-0.5319838642,-1.308077542,-1.796296778,-0.9817929526,17.5695822244,0.5728095025,0.9615040981,0.5317064364,-0.5997158613,0.0324410025,-0.5277822989,-1.2629894735,-1.8044589808,-0.9200879835
476,17.4545582233,1.0347000486,1.4991234617,1.0795352311,0.3617777395,0.1957277522,-0.5764814676,-1.4643875982,-2.157257809,-1.7632861837,17.4545582233,0.820007576,1.1843249815,0.9406655297,0.1404710426,0.1957277522,-0.554539286,-1.3809547668,-2.2260693939,-1.7588889556,17.4545582233,0.8197818747,1.1764399399,0.9545602934,0.1351001703,0.1957277522,-0.554525674,-1.3764964589,-2.2342698112,-1.7632266955,17.4545582233,0.8803686854,1.2338325962,0.9301002793,0.1029719961,0.1957277522,-0.6716586877,-1.4624638358,-2.1964635978,-1.6925258998,17.4545582233,0.8813944623,1.2535523135,0.9483497392,0.1083276195,0.1957277522,-0.6788705915,-1.5272827008,-2.2331063019,-1.705342293,17.4545582233,0.8878873698,1.1613978124,0.7906817893,-0.0999596892,0.1957277522,-0.6890650769,-1.4010917379,-2.0692080571,-1.623603405,17.4545582233,0.8896606732,1.1871573027,0.8977149975,0.1273327355,0.1957277522,-0.6990707602,-1.4529836857,-2.1591546181,-1.7554529669,17.4545582233,0.8752064294,1.1554669841,0.796545478,-0.1032791452,0.1957277522,-0.6878720804,-1.397924707,-2.0850807078,-1.6476974368,17.4545582233,0.8751954394,1.2016677122,0.9217529388,0.2175883644,0.1957277522,-0.687682325,-1.4601564509,-2.1399185481,-1.829382247
477,17.6789321263,0.7431322804,1.1971528648,0.7142691701,-0.2372620587,-0.1206616931,-0.0847103026,-0.7324119909,-1.7132813122,-0.777416805,17.6789321263,0.6026523832,0.7582743618,0.10211637,-0.8904713362,-0.1206616931,-0.1354091759,-0.6714164851,-1.293129113,-0.5293405563,17.6789321263,0.5777776505,0.7661351215,0.1403931148,-0.8883238252,-0.1206616931,-0.152217134,-0.6860724693,-1.3219396988,-0.5262432535,17.6789321263,0.5941154268,0.8262264575,0.3034461275,-0.854099883,-0.1206616931,-0.1408720417,-0.7127668424,-1.4361636878,-0.5046307728,17.6789321263,0.5507716738,0.7969547032,0.3327683437,-0.8696001721,-0.1206616931,-0.1166220472,-0.7013191628,-1.4457501167,-0.4892823319,17.6789321263,0.6086812685,0.7529701871,0.2931109098,-0.9578030898,-0.1206616931,-0.1665517555,-0.6720571635,-1.5449647455,-0.6166143139,17.6789321263,0.559160162,0.7484764153,0.3967593813,-0.8181392286,-0.1206616931,-0.1288739723,-0.6450575262,-1.5429802144,-0.6280019815,17.6789321263,0.6049290326,0.7553082198,0.2777060093,-0.9623541036,-0.1206616931,-0.1463800807,-0.6736343047,-1.5371205705,-0.5849421459,17.6789321263,0.5459537296,0.7633675045,0.4202215682,-0.8299958716,-0.1206616931,-0.1212937307,-0.6578103008,-1.5266055301,-0.5576947613
478,17.7427620599,0.7533521712,1.3449120591,0.8040231698,-0.3327067297,-0.0753792586,-0.6083068289,-1.4494270744,-1.8300936899,-0.9246683513,17.7427620599,0.6392377806,1.099993341,0.6273721513,-0.4804896466,-0.0753792586,-0.5907508977,-1.3612325094,-1.8227544176,-1.1203747035,17.7427620599,0.6647618265,1.0961792907,0.6226406141,-0.485570815,-0.0753792586,-0.5961084665,-1.3574769444,-1.821852034,-1.115208955,17.7427620599,0.5765615127,1.0550244419,0.6602745723,-0.2779451826,-0.0753792586,-0.4576460077,-1.2846822647,-1.8214672258,-1.3392872505,17.7427620599,0.5792916782,1.0148285509,0.6332302549,-0.2952713029,-0.0753792586,-0.4146519811,-1.2100488916,-1.7729890595,-1.3083709812,17.7427620599,0.582826696,1.0221122277,0.4892337319,-0.6730701209,-0.0753792586,-0.4734894584,-1.2891605037,-1.7093540467,-0.9740518261,17.7427620599,0.5843340057,1.0108040941,0.5880498285,-0.5079258761,-0.0753792586,-0.4293909344,-1.2178207627,-1.7298822114,-1.0083443502,17.7427620599,0.582413839,1.0096852344,0.4591783495,-0.6885354714,-0.0753792586,-0.479351335,-1.2634118063,-1.6704585616,-0.9797168381,17.7427620599,0.5982974598,1.0207852268,0.6294786451,-0.449203185,-0.0753792586,-0.4472152305,-1.2203918208,-1.7896250971,-1.0945895371
479,17.4938391264,0.7272407438,1.2923982094,1.1362583185,0.1859922726,0.0292290127,-0.4253061083,-0.8826516562,-1.4502877814,-1.1503098881,17.4938391264,0.5641287138,0.8724206992,0.6194434837,-0.1744417438,0.0292290127,-0.4185992727,-0.7656120718,-1.2411013914,-1.0669687079,17.4938391264,0.5819397199,0.8472610752,0.6163476519,-0.1773078483,0.0292290127,-0.4269146096,-0.7519202876,-1.2480999152,-1.0515708378,17.4938391264,0.5433536749,0.733727646,0.4403703286,-0.3650754989,0.0292290127,-0.3615717392,-0.6304054967,-1.0961132281,-0.8687658636,17.4938391264,0.5545577679,0.7385667896,0.4645713936,-0.405221459,0.0292290127,-0.3552707323,-0.6643595943,-1.2088775751,-0.8418352342,17.4938391264,0.5581143281,0.7334504258,0.262187496,-0.6942701548,0.0292290127,-0.3968923357,-0.6807373136,-0.9926890364,-0.7371818483,17.4938391264,0.5677929183,0.7538334282,0.3924592519,-0.4665099029,0.0292290127,-0.386452546,-0.6803670181,-1.1347073608,-0.8518609488,17.4938391264,0.5574939872,0.7192792732,0.2328493738,-0.709842455,0.0292290127,-0.4012889521,-0.6722148907,-0.9662226856,-0.7388965646,17.4938391264,0.5566253492,0.7708945607,0.4126155005,-0.4445556649,0.0292290127,-0.3812179159,-0.7007255382,-1.1347145132,-0.8540577999
480,17.5954345087,0.4916067986,1.2451112722,1.0763780629,0.4741252686,0.0006302354,-0.0577707893,-0.9891626021,-2.4193052404,-1.9553412378,17.5954345087,0.3587777591,0.9754070071,0.9607185299,0.4389968907,0.0006302354,-0.0570553396,-0.9816097687,-2.4654551395,-2.0679824479,17.5954345087,0.3654706276,0.9845840944,0.9751913187,0.4385600276,0.0006302354,-0.0600194201,-0.9924815599,-2.4723081297,-2.0695506665,17.5954345087,0.3482437424,0.8181133045,0.7783892786,0.2494600541,0.0006302354,-0.0546836087,-0.7377684277,-2.190323311,-1.8111011705,17.5954345087,0.3871689549,0.8488263806,0.8140253835,0.3115293516,0.0006302354,-0.1205694091,-0.7870459662,-2.1886764151,-1.8858279055,17.5954345087,0.3482786928,0.7873924931,0.7050039692,0.0143644892,0.0006302354,-0.0490003319,-0.7300409412,-2.1068467897,-1.6208251997,17.5954345087,0.3835156315,0.8494900818,0.8265002759,0.1823547975,0.0006302354,-0.1089215114,-0.7798674411,-2.1609632505,-1.709607004,17.5954345087,0.3529909824,0.7817604449,0.7172289421,0.0263724703,0.0006302354,-0.0643323385,-0.7851545516,-2.1578855214,-1.6863452954,17.5954345087,0.3692910112,0.8594885944,0.8430613454,0.2296261614,0.0006302354,-0.0976644838,-0.7697959725,-2.1526536237,-1.7371793502
481,17.869664299,1.0091179175,1.3724058205,1.0038025046,-0.0511960982,-0.1753163993,-0.6252331271,-1.2269442924,-1.6266838715,-0.2998190862,17.869664299,0.8385568255,0.9998025761,0.4919760069,-0.6311862105,-0.1753163993,-0.6921781508,-1.1891944071,-1.4471025221,-0.089183246,17.869664299,0.8065242884,0.9741718683,0.5159336441,-0.5574615068,-0.1753163993,-0.7184771364,-1.1984322999,-1.4557351306,-0.1264262341,17.869664299,0.8452930157,1.0171289997,0.5187022582,-0.4204769931,-0.1753163993,-0.6936692714,-1.1179081187,-1.3421562997,-0.2508937407,17.869664299,0.7852054122,0.9052469954,0.4193183929,-0.4899080449,-0.1753163993,-0.6641733111,-1.0723280888,-1.2278544414,-0.1909821148,17.869664299,0.8305731612,1.0026480789,0.4502276413,-0.6138978896,-0.1753163993,-0.6799519813,-1.1507883727,-1.3816064134,-0.1737098787,17.869664299,0.7811078259,0.9325353191,0.4903703835,-0.524131867,-0.1753163993,-0.67260179,-1.1225114747,-1.3169311424,-0.1448019059,17.869664299,0.8248638338,0.9907828307,0.4354430863,-0.5980978452,-0.1753163993,-0.6929339613,-1.1654666728,-1.403119152,-0.2216161926,17.869664299,0.7819466806,0.9257790455,0.5130873416,-0.5050195916,-0.1753163993,-0.6649669523,-1.1038187657,-1.2943372305,-0.1240738683
482,17.6476594535,1.0656602146,1.4337062895,0.7969793114,0.008211709,0.0291427399,-0.8008270658,-1.3091619014,-1.5082274803,-0.665822298,17.6476594535,0.8949887365,1.182220763,0.4990850587,-0.3091085176,0.0291427399,-0.8379942443,-1.3229826765,-1.5071248919,-0.654923625,17.6476594535,0.88452664,1.1537995561,0.4963558063,-0.3124145141,0.0291427399,-0.8372310232,-1.3006925534,-1.4981609305,-0.6578434663,17.6476594535,0.8732020439,1.1586490099,0.4771670904,-0.2746508142,0.0291427399,-0.7939087142,-1.2288871346,-1.4098055432,-0.599647397,17.6476594535,0.8786796088,1.1207701944,0.4557754824,-0.3220935155,0.0291427399,-0.8299219653,-1.2179593606,-1.403244301,-0.5865939092,17.6476594535,0.8750257496,1.0760960333,0.4342942716,-0.5107913061,0.0291427399,-0.7967568747,-1.1512197123,-1.438050464,-0.6001954689,17.6476594535,0.8789319267,1.0745536513,0.501928675,-0.4472930136,0.0291427399,-0.8256319683,-1.166066201,-1.4650079677,-0.6175935389,17.6476594535,0.8774073033,1.0809134078,0.4549743991,-0.5430617634,0.0291427399,-0.8003787852,-1.1659125972,-1.4963113744,-0.5949632905,17.6476594535,0.8819157319,1.0794254834,0.5092684372,-0.4615075001,0.0291427399,-0.8146308584,-1.1649875878,-1.4514774828,-0.5905184921
483,17.4429985026,1.0795763456,1.4665838639,0.9644498653,0.2551858332,0.0605267601,-0.7929349564,-1.3034817222,-1.7998281067,-1.1098373815,17.4429985026,0.8467103054,1.1494846457,0.6323106282,-0.2138768644,0.0605267601,-0.7763980711,-1.1922464192,-1.8271090015,-0.975596564,17.4429985026,0.7929531476,1.1642221094,0.6303826162,-0.2076040289,0.0605267601,-0.7431758634,-1.1980749893,-1.7967394489,-0.9872419954,17.4429985026,0.8211899714,1.2702503958,0.613548721,-0.2258651754,0.0605267601,-0.7283699456,-1.3159051655,-1.7851726222,-1.0906957542,17.4429985026,0.7902363082,1.2663226283,0.6294095051,-0.2175955252,0.0605267601,-0.7455994796,-1.3205482689,-1.7776920173,-1.098158052,17.4429985026,0.8359867228,1.1842130065,0.4797097676,-0.282963265,0.0605267601,-0.7539273631,-1.2732278725,-1.629618874,-1.2146201223,17.4429985026,0.8126526407,1.2037732392,0.5697967477,-0.1400552226,0.0605267601,-0.7660309177,-1.275015764,-1.6702155186,-1.2574443719,17.4429985026,0.8397600343,1.1519471974,0.4593814274,-0.3572506169,0.0605267601,-0.7686060224,-1.2446066181,-1.5972174459,-1.1599866582,17.4429985026,0.8183698335,1.1957842198,0.5535770297,-0.1612864872,0.0605267601,-0.7676428756,-1.2428893199,-1.603685932,-1.1663558054
484,17.8502432597,0.5401622414,1.1242123961,0.4213738521,-0.2341335843,-0.2219503241,-0.1936211172,-1.1997130678,-1.247860939,-0.2770117685,17.8502432597,0.3444599181,0.8674145475,0.3056983872,-0.5203326223,-0.2219503241,-0.3058721564,-1.327352381,-1.6110161133,-0.1538271276,17.8502432597,0.3482778971,0.8483357365,0.2757028195,-0.4895962418,-0.2219503241,-0.3076183074,-1.3197398651,-1.6591456181,-0.1711137293,17.8502432597,0.3471339268,0.7881073559,0.2707385861,-0.4743012309,-0.2219503241,-0.2603036566,-1.2178098531,-1.5611466985,-0.2994596273,17.8502432597,0.362217738,0.8151768246,0.2503064007,-0.4474260942,-0.2219503241,-0.2875317872,-1.2731449864,-1.5485774528,-0.3501062508,17.8502432597,0.3415500039,0.7534662293,0.0763798903,-0.5687035675,-0.2219503241,-0.2653923071,-1.2254753754,-1.3040057668,-0.4132328752,17.8502432597,0.352207696,0.7938711536,0.1732291871,-0.420630783,-0.2219503241,-0.2852448573,-1.2567170691,-1.3448202716,-0.456382396,17.8502432597,0.347567201,0.7532596762,0.0812625967,-0.6166722003,-0.2219503241,-0.2614072865,-1.2388142535,-1.3318983435,-0.3700465352,17.8502432597,0.3679558372,0.7976799911,0.1766379175,-0.4420826617,-0.2219503241,-0.3041457011,-1.25135592,-1.3193748699,-0.3598456552
485,17.678334555,1.0378390544,1.0121862052,0.9141578068,-0.5045082174,-0.0449592214,-0.9075120236,-0.9205634085,-1.8783648998,0.0276403421,17.678334555,0.8557412119,0.6365336482,0.4968535648,-1.0232367872,-0.0449592214,-1.0191543016,-0.8909716731,-1.8207279512,-0.0009447795,17.678334555,0.8892743681,0.6679053822,0.4840730226,-1.0605235313,-0.0449592214,-1.0441083039,-0.9250952622,-1.7991366971,0.0360908834,17.678334555,0.8022203902,0.6028768,0.3060276963,-1.1611107392,-0.0449592214,-0.9195139523,-0.8484185537,-1.5731568823,0.2244713765,17.678334555,0.8378904996,0.6483097731,0.2784322643,-1.1380186054,-0.0449592214,-0.9423374471,-0.8374079878,-1.4558861754,0.2851345761,17.678334555,0.7889315382,0.578718907,0.1478332753,-1.3851564274,-0.0449592214,-0.8934333676,-0.9048463551,-1.6114155801,0.1070874825,17.678334555,0.8189861082,0.632313484,0.2576581257,-1.1646650879,-0.0449592214,-0.9066713076,-0.8760790218,-1.5474195225,0.1204084482,17.678334555,0.781562838,0.5731791628,0.1333088962,-1.4274533351,-0.0449592214,-0.8799033888,-0.8894234931,-1.5888070089,0.1584276107,17.678334555,0.8239150689,0.6513650472,0.2903698934,-1.1091137618,-0.0449592214,-0.9072073871,-0.8937514927,-1.5745365357,0.0876670959
486,17.7793322725,0.871030327,1.2284542529,1.3539836521,0.4590761218,-0.0980711634,-0.430046292,-1.3293984831,-2.3231118689,-1.3971733571,17.7793322725,0.6488608637,0.8840162926,0.7897908088,0.0810729211,-0.0980711634,-0.4361822582,-1.2387477382,-2.0148567591,-1.4241402668,17.7793322725,0.6542943915,0.8628851804,0.7895260306,0.0898470333,-0.0980711634,-0.4374229505,-1.2259970874,-2.0150250811,-1.4292392044,17.7793322725,0.6320524638,0.7874471426,0.6466022625,-0.0764335942,-0.0980711634,-0.3937359559,-1.1570246491,-1.8874738338,-1.1640579848,17.7793322725,0.6527988112,0.81191061,0.6353449573,-0.0471103532,-0.0980711634,-0.4268999043,-1.2239103867,-1.9499603061,-1.2162426995,17.7793322725,0.6041199546,0.7361031029,0.6411850665,-0.37096104,-0.0980711634,-0.3535153887,-1.1406246692,-2.0059856759,-1.0079024769,17.7793322725,0.6257430738,0.7839840933,0.7680728138,-0.1265994357,-0.0980711634,-0.3873508146,-1.2085629974,-2.1157551247,-1.1440913871,17.7793322725,0.5984962823,0.7326610971,0.6299555394,-0.3649674594,-0.0980711634,-0.3455079737,-1.127121614,-1.9695469622,-1.0158769608,17.7793322725,0.6220452371,0.7886715149,0.7734485365,-0.1178597676,-0.0980711634,-0.3704132272,-1.2021615704,-2.0858864154,-1.1103447183
487,17.5320725956,0.9680494894,1.4011127393,0.9329528376,0.2268103842,0.2281906281,-0.5434415801,-1.375483892,-1.8607497268,-1.1669308577,17.5320725956,0.8385202429,1.002368847,0.563735376,-0.1721600691,0.2281906281,-0.6133745966,-1.2985902525,-1.8429954137,-1.1811771198,17.5320725956,0.8444500387,0.9991262067,0.546121055,-0.1374871975,0.2281906281,-0.6111728838,-1.293597988,-1.8283058484,-1.1982694397,17.5320725956,0.7566251864,1.0577728525,0.5773328203,-0.1887870267,0.2281906281,-0.4713925398,-1.4065831869,-1.8994332778,-1.0431371044,17.5320725956,0.7523152193,1.0905038315,0.6069667736,-0.1690393051,0.2281906281,-0.4481255958,-1.4201913468,-1.9350427857,-1.0702597475,17.5320725956,0.752245706,1.0077294219,0.3998431225,-0.2894589214,0.2281906281,-0.4647426751,-1.4023654257,-1.7880418749,-1.2416324031,17.5320725956,0.7478990871,1.065342016,0.5510164229,-0.1416075553,0.2281906281,-0.4421554039,-1.3940130917,-1.8307858108,-1.2568870605,17.5320725956,0.7380889988,0.999560445,0.3905933565,-0.2757219076,0.2281906281,-0.4580909017,-1.4154622665,-1.7894443313,-1.2541297891,17.5320725956,0.7407934153,1.0675135597,0.5670954446,-0.112939143,0.2281906281,-0.4529073965,-1.4004614836,-1.8370222466,-1.2420272536
488,17.6242566021,0.4555482525,1.2373077885,0.6416285073,-0.4990979665,0.0506837217,0.1623170104,-1.1031778428,-1.2879612891,-0.0338238054,17.6242566021,0.2955901452,0.9994355459,0.2842161267,-1.1690163157,0.0506837217,0.166824421,-1.1132180675,-1.2426794983,-0.2624849861,17.6242566021,0.3044516279,0.9972756782,0.2895988895,-1.1631380216,0.0506837217,0.1709255931,-1.1149567841,-1.2477809262,-0.2646295437,17.6242566021,0.3892880949,0.8190494704,0.4112056626,-0.9625557362,0.0506837217,-0.0305401639,-0.9018532747,-1.3984811655,-0.4540316518,17.6242566021,0.3808983424,0.7708539073,0.3302509825,-0.9744961365,0.0506837217,0.0124826924,-0.824920448,-1.294876126,-0.4207467293,17.6242566021,0.3874792698,0.7717042044,0.186876337,-0.9861935134,0.0506837217,-0.0240462413,-0.855278191,-1.1879969576,-0.5099284734,17.6242566021,0.3797236888,0.7490165331,0.1968144659,-0.8472196795,0.0506837217,0.0166586628,-0.7731430663,-1.1386873977,-0.4969471292,17.6242566021,0.3850577387,0.7629521412,0.1359270797,-1.0369770941,0.0506837217,-0.0048851413,-0.8674762873,-1.1304402272,-0.4561654728,17.6242566021,0.3650102847,0.7536260813,0.2357185146,-0.8159090718,0.0506837217,0.0302192013,-0.7704961647,-1.1647162908,-0.5139146048
489,17.6966002492,0.7643108383,1.087853317,0.7092687732,-0.2785231553,-0.1798138896,-0.4473921136,-0.9573102228,-1.4336888783,-0.5277293918,17.6966002492,0.7042431536,0.7989540456,0.5374343477,-0.6847686437,-0.1798138896,-0.4627433147,-0.9092683203,-1.4999750067,-0.5986585143,17.6966002492,0.6919977664,0.7871966696,0.5461500532,-0.670115448,-0.1798138896,-0.4733347263,-0.9037137103,-1.5107453673,-0.59044671,17.6966002492,0.6747258013,0.8045362361,0.631282671,-0.7316467827,-0.1798138896,-0.4057162571,-0.8987759776,-1.6259460771,-0.6101652492,17.6966002492,0.6409757174,0.7452179484,0.6009112318,-0.7396617943,-0.1798138896,-0.3670219134,-0.8267757883,-1.5526336715,-0.5957100814,17.6966002492,0.6790804427,0.8082965627,0.5219043817,-0.8215867396,-0.1798138896,-0.4152205841,-0.9753677269,-1.5291356271,-0.6079911157,17.6966002492,0.6405263821,0.7704817609,0.5630397172,-0.7504416046,-0.1798138896,-0.3659129939,-0.903435744,-1.4681386085,-0.5652035696,17.6966002492,0.6719217863,0.807723838,0.5078006958,-0.8934120682,-0.1798138896,-0.4099361697,-0.9831274855,-1.5104929105,-0.514565313,17.6966002492,0.6360584739,0.774881476,0.5858567543,-0.7358692385,-0.1798138896,-0.3682982301,-0.9017269094,-1.4607934625,-0.519007421
490,17.5446640658,0.9079115271,1.4611331426,0.6503702258,0.3765168864,0.2470509201,-0.523694009,-1.2963743004,-1.2172667924,-1.4084522051,17.5446640658,0.7800396032,1.2248348059,0.4640217521,-0.0662348246,0.2470509201,-0.5551217058,-1.2822599863,-1.1845293644,-1.2006696926,17.5446640658,0.7749313707,1.2171692962,0.4466309064,-0.0440741571,0.2470509201,-0.5597192163,-1.2732602317,-1.1705840841,-1.2156550097,17.5446640658,0.7881602437,1.2254607941,0.4048127366,-0.0975715194,0.2470509201,-0.5578088549,-1.230002703,-1.0384209176,-1.1900970132,17.5446640658,0.7763804294,1.2302240891,0.390132806,-0.0835419353,0.2470509201,-0.5558091817,-1.251671875,-1.0351458563,-1.2078543949,17.5446640658,0.7810528511,1.1753782547,0.2871230619,-0.0783623662,0.2470509201,-0.5405558763,-1.2196013263,-0.9868516507,-1.3298896107,17.5446640658,0.7653329478,1.1971476737,0.3774764632,0.0613147814,0.2470509201,-0.5296602255,-1.2352666474,-1.0155698519,-1.39469695,17.5446640658,0.7483525303,1.1415310812,0.228183103,-0.1493332608,0.2470509201,-0.5138476425,-1.2101165347,-0.9264439154,-1.214074996,17.5446640658,0.7494820877,1.1974085254,0.4170117286,0.1076096544,0.2470509201,-0.5162701408,-1.2313163226,-1.0460387537,-1.417715046
