"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",17.8127443735396,0.632331063239639,0.767665014117016,0.598033535174669,-0.41568345317789,0.185985212831206,-0.697522985253452,-1.11215191621351,-2.08973906385663,-0.948361986008272
"2",17.6044034653508,0.781313113317118,0.910751983637542,0.814621057786706,0.281525175813066,0.198347093303196,-0.816534176489322,-1.46064003484522,-2.04999487921415,-2.09509879959604
"3",17.5208907704487,0.51674967470127,0.952979165021153,0.0110872476449929,-0.463192536077258,0.086422904219262,-0.692462345078592,-1.12584220138436,-1.14049959991914,-0.850613788563634
"4",17.6544045626617,0.795516499792222,1.06733684911406,0.689132922999928,0.529598308076692,0.00928968887307367,-0.651936889609857,-1.38310170922185,-1.54373806054901,-1.50026397624055
"5",17.8213187121201,0.646422549053773,1.07816533348231,0.145317691185758,-0.439796203690214,-0.245812315724376,-0.917784392546125,-1.24738733021312,-1.25829617942772,-1.42175168272042
"6",17.6001597726207,0.554978935428931,0.910276639769004,0.333445183708907,-0.846684403126783,-0.0694205312724046,-0.440669128283795,-0.977483804393474,-1.27458139884488,-0.96779878803263
"7",17.6250152266243,0.696487885421575,1.02348248291978,0.617256126908581,-0.357355665155121,0.0640606522734633,-0.632224161732527,-1.19598801069061,-2.14626577415693,-1.62142975909631
"8",17.5615674939427,0.68199952757454,1.21915057896102,0.788500564222696,0.622658571522151,0.152207160071637,-0.386186470803567,-1.10481752663135,-1.74941663064761,-1.69020758626627
"9",17.6276108750624,0.761000066247942,0.754098017335485,0.336451342206444,0.0787884811826145,0.149631437333217,-0.630565179160337,-1.09482417024636,-1.68004883178262,-1.70318220830339
"10",17.5930724958753,0.793197013204839,1.13221245176624,0.577413053882209,-0.134195249585591,0.110359800032979,-0.716705435081888,-1.54130006501927,-1.93036021099523,-2.15613988848051
"11",17.3807035697084,0.473563404159634,0.818759068438625,0.533928654099435,-0.578753177703677,0.384338315664221,-0.57962272613526,-1.01634804239789,-1.89323504774952,-0.827918757102684
"12",17.5788116981094,0.845526551824873,1.10011037007125,0.472773524115883,-0.841812090635614,0.192683879347783,-0.741239778633124,-1.29814736356483,-1.71842936477945,-0.364670182269516
"13",17.7896459924698,0.597618984237499,1.26554262673516,0.992445772341106,-0.0675425495212852,-0.023783713403217,-0.5450673711796,-1.76116828638594,-2.56071471512715,-1.55809366511789
"14",17.7457281979734,0.917432757182828,1.01176713254628,0.237837242750123,-0.86742068934948,-0.303995477734006,-0.529471236504212,-0.859808266455036,-1.27502555546089,0.0692791606193058
"15",17.6149815299888,0.646276464138515,1.01526069113317,0.449823913164879,-0.344145538662059,-0.0181755296975784,-0.522867218339015,-1.11453743424478,-1.48020344517586,-0.683566164350231
"16",17.5335705278893,0.654937028852009,0.832629293207011,0.227922308637559,0.285922601357888,0.0203726950639203,-0.554116886583239,-0.846500482164785,-1.20436193439622,-1.80305226307966
"17",17.4291535458352,0.719781884015315,1.00799354517167,0.296545836533092,0.0267828801962883,0.131892389246901,-0.597513005379713,-1.19326489193611,-1.84944630482748,-1.75038547487616
"18",17.6614941366849,0.709323953067296,1.02504707809653,0.737930982104933,-0.236138698693798,-0.035914700643469,-0.389059532683254,-1.2967446527233,-2.15244620974423,-1.66623730999389
"19",17.6495454216044,0.848699565786021,0.968206471612505,0.555693473737803,0.0410410664737461,-0.0138924904689825,-0.669693925626723,-1.20192612314284,-1.88457810223058,-1.38174200213572
"20",17.830177151554,0.681132294888492,0.935118021084454,0.69558152864372,0.236605027727185,-0.252266358397298,-0.609562320480674,-1.29400178598347,-2.27596056964015,-1.50978532292421
"21",17.7971364002718,0.733210197503233,0.889485989870192,0.712989754894478,-0.520891149482677,-0.308348184061425,-0.417101257135092,-0.868835541667079,-1.21570587264735,-0.348459075267549
"22",17.567783688229,0.637968189197513,1.03871366006014,0.856677484811533,0.270528158853538,-0.233021808045216,-0.478536930584689,-0.972687388582718,-1.65683137543408,-1.48944477527967
"23",17.6156237595974,0.741524443976495,0.870681658730349,0.115948788553495,-0.573630790144422,0.0686564019852134,-0.510657072490564,-1.2092747129377,-1.3344738261202,-1.1783803544634
"24",17.8704328596304,0.691789815250531,0.8346352109731,0.168435404204722,-0.599768245943392,-0.145604430379066,-0.597320688692538,-0.929264885398341,-1.02526214885283,-0.867042723815392
"25",17.9225602627108,0.667446476955373,0.916662995300806,0.284445138601447,-0.481055407785697,-0.359937561020799,-0.313805370792983,-1.0418052891999,-1.12658695477137,-0.641584273928617
"26",17.6350617025028,0.853631883752431,1.13053702659101,0.763627380946391,-0.18162519160947,-0.076574817819019,-0.624849083061942,-1.05771311367947,-1.85547000023227,-1.2050664901995
"27",17.5687521188752,1.00329723983191,1.2759038510359,1.1319853338303,-0.201389857115517,0.15804597219904,-0.849264643061457,-1.70809053242157,-3.39799740740542,-2.03769810905053
"28",17.5851262753875,0.89891427169073,0.944879290422594,0.424525590796928,-0.228003102219269,0.0858833660718203,-0.764395298569549,-1.14561963304079,-1.58520153868704,-0.673574546940226
"29",17.6844573008904,0.912523796424376,1.02418717243554,0.551918691494573,0.433182715229701,-0.0384468145876821,-0.882414285885166,-1.08565650325742,-1.85491400776058,-2.36487902940237
"30",17.8082222255937,0.731153054074069,0.907308051151484,0.507410352276417,0.469554686215432,-0.251896091548949,-0.45834427550226,-1.30189451532696,-1.78438310168849,-1.89359383782863
"31",17.6385170841259,0.683445321742012,0.875195935941625,0.719176328412515,0.821800698897547,-0.236497939075001,-0.461630260584644,-0.918425932874204,-1.61077526012566,-1.36094195145234
"32",17.5725206594876,0.788350866904031,0.771901473463066,-0.275007196788445,-0.156469665142078,-0.0666686435927381,-0.44437392423811,-0.442772339650088,0.0138966079569058,-0.655695391832511
"33",17.6354412976497,0.308860077560437,0.476728754839406,-0.132020221817624,0.178383397130562,0.159290783100949,-0.137643440853807,-0.716903476212728,-1.26199482084569,-2.03122551909285
"34",17.6500176069231,0.384652093470415,0.870241421481415,0.422693804774592,-0.342521704925316,-0.172324044168513,-0.388780714502362,-1.24778999340419,-1.57640573642985,-0.853148612186646
"35",17.6111869489864,0.672153666686491,1.16347377681079,0.576961683316753,-0.0123552272633666,-0.00611465800880217,-0.472271548836825,-0.674494928459834,-1.2404857974145,-0.70430125855435
"36",17.6777290679265,0.750986996866729,1.14416330288847,0.486067746093149,-0.963059776762654,0.155679072031899,-0.458939398081822,-1.22829679546575,-1.58477669941668,-0.432980943755948
"37",17.4624784525641,0.697876854532733,1.06413746997137,0.120650778802769,-0.439839018235915,0.512700441875307,-0.624209630123792,-1.40859460309631,-1.47149604964771,-1.14074733648907
"38",17.6271849278624,0.610023776449589,1.25202737299081,1.1506679281044,0.427102454173446,-0.339145087191838,-0.194001746914129,-1.32077391353306,-1.81192395698595,-1.49430676191116
"39",17.7073373722683,0.664185668915586,0.913129128320692,0.656981099130245,0.0536374879131098,-0.263778856306163,-0.56324142498466,-1.31214869941691,-2.11498446774512,-1.7615532139829
"40",17.4280938088448,0.966175623218465,0.920285760661239,0.735636473019473,0.0290294591369835,-0.0445305549510903,-0.850113807482576,-0.953641087081337,-1.71573037271531,-1.19265747581898
"41",17.3420482817794,1.10559710091417,0.812625942251041,0.698722710450261,0.176979438403634,0.394102629759899,-1.13852318492307,-1.4619587010511,-2.24520290786313,-2.4440679992235
"42",17.5518992404447,0.842873489780752,1.18906302926689,0.728555306656397,0.26912532793533,-0.188665610075769,-0.420839834484697,-1.22454747622897,-1.94930408657882,-1.65033520837131
"43",17.7648089846848,0.748592164127749,1.11076622957198,0.401473139903424,-0.530100960749703,-0.21862806097527,-0.642208126065645,-1.05002366508618,-1.52315540088587,-1.12850124398146
"44",17.8798441682108,0.438025550805044,0.787023671254654,0.102979588058972,-0.711075942858334,-0.217690890086486,-0.186496406857404,-0.943272432230887,-1.04955610246946,-0.811273714432011
"45",17.7878254624926,0.792343225077662,0.587373789827136,0.305592349179648,-0.361578025507617,-0.382537285211888,-0.523183474042873,-0.844827874230935,-1.60708922679972,-1.23300900286605
"46",17.6340453152952,0.552711596662589,0.714691724434132,0.188130115516887,-0.251856872830825,-0.211719707839106,-0.424340306342732,-0.576991919962294,-0.925552570330169,-0.739587409553499
"47",17.4435712123378,0.71392214298621,0.713343459751723,0.815491240993011,-0.287335524264054,0.370159056228351,-0.573126076181706,-1.06335777032126,-1.97913391174317,-0.988863743355217
"48",17.6425727961126,0.587252091380455,0.937090916600217,0.562433993592217,0.20848908821501,-0.140897277161239,-0.37227438867792,-1.12388479197303,-1.63384858739671,-1.58222433208563
"49",17.5769652259638,0.805707549080321,0.972287628054806,0.744950238800855,-0.589515762910512,0.170073317160151,-0.986873577481478,-1.25850469324559,-2.03534612161655,-0.541917613438592
"50",17.7110336007036,1.16172251408412,1.26534247174791,0.647435706379528,-0.442250513622106,-0.138995546236294,-1.13598489041853,-1.54663251969303,-2.01706398763924,-1.06240874842844
"51",17.9120288878884,0.555053800424537,0.524500392756627,0.368509788244397,-0.452007026829343,-0.243959062522768,-0.489070965047115,-0.380009018097518,-1.45325187299169,-0.8559921933447
"52",17.4807436349286,0.844046074817405,1.18420455384377,0.508838582896984,-0.0179475842608849,0.181723589445069,-0.550616733174433,-1.41972280589969,-1.70811587730073,-1.2664592752935
"53",17.5318675578369,0.648908976896234,1.16690332166195,0.582894458401627,0.156875066035515,-0.0214827849272293,-0.459456399020025,-1.14918458229324,-1.0966396146101,-0.717330499706894
"54",17.8060982519417,0.526941664241234,0.91292789014259,0.651006746102587,-0.442478188264688,-0.389261838052515,-0.300440705077092,-0.625195758676072,-0.896476354168365,-0.745145624094874
"55",17.6359890900543,0.390177406466553,0.485696647997401,0.0679184714955563,-0.98739426120033,-0.263483567754045,-0.0619971031413437,-0.42665332697365,-0.889904184636714,-0.0772567691767291
"56",17.6297159914052,0.55128053621206,1.14178032107909,0.692185407462226,-0.0917968506669541,0.201391055884734,-0.395528427905021,-1.11873202531986,-1.84564878635715,-1.31871195147137
"57",17.6054089821964,0.937097087268928,1.44150686108376,1.19419536401353,0.377703160647688,-0.0389431768148159,-1.0834947610415,-1.77026313711899,-2.24068493984616,-1.5050260470567
"58",17.4498199053921,0.754036541315452,0.902381790420868,0.661277899943238,0.402294017696213,0.0774338040859678,-0.35151949679639,-0.748375092852424,-1.64985903489359,-2.03091433774268
"59",17.5326304384897,0.780314671659677,0.79900903060879,0.490972340542074,0.0231775789228108,0.0844390642908987,-0.58441237150339,-1.04361177900948,-1.78845484853501,-1.41152761135196
"60",17.8561107649538,0.477067531300456,0.746644377130938,0.394267061803792,-0.198813212310044,-0.620307164805596,-0.318647997375166,-0.796976771898638,-1.02229680282767,-1.13214903062374
"61",17.7284552958074,0.546384277923964,0.95367727618804,0.855453355766775,0.311737506667504,0.0282336314842597,-0.401704597944403,-0.948379173808583,-2.2297846227462,-1.3543960943588
"62",17.4838616954599,0.487230131005382,1.33421021359959,0.650618116007578,-0.610800852694431,0.315634495062416,-0.417679565935453,-1.4647288031471,-2.03827335898137,-1.12087870947917
"63",17.5772586051801,0.528129249235361,1.07095231924827,0.435102670123727,-0.570999378077618,-0.0749223651608729,-0.192698102438273,-1.20950876159796,-1.3654640982247,-0.809571585896314
"64",17.3626675812964,0.762852488950359,1.2919084250597,0.718051194627286,0.321273078076498,0.322421820462825,-0.719612972057517,-1.3694131462277,-1.8647188830764,-1.97595005714501
"65",17.2692202603565,0.739891034249522,1.25542784917348,1.28402315720753,0.512676000517403,0.390422443580175,-0.390891799014921,-1.41246006863773,-2.5846584788543,-2.32413391519341
"66",17.4909826952037,0.533135822901649,0.980308832426555,0.808979739908308,0.32835523284302,0.0927992187121614,-0.297423591754573,-1.02492282787864,-1.75842133099093,-1.34065151249974
"67",17.5045474755781,0.705596786862557,0.972049632794122,0.913193987297157,0.136699088456499,-0.0284549060732547,-0.240752362210168,-1.19690338738605,-2.05746130730475,-1.28740401568848
"68",17.7083864091629,0.838433558309223,1.48160981204354,0.916079907742101,0.180372024419611,0.10348704731313,-0.878032979236524,-1.69016444006575,-1.74442767994304,-1.7761708318193
"69",17.5940125462134,0.784335441784118,1.12793193548525,0.943425590586191,0.796244316466434,-0.00910521907020881,-0.51482101239644,-1.42993058093836,-2.07843751049081,-1.65491509341612
"70",17.5107436898949,0.824163760430562,1.00401529580831,0.48060017495468,-0.588715046492595,0.559153757453558,-0.861973269084857,-1.41562195965819,-1.81798626518797,-1.71541782982592
"71",17.7239563280371,0.59958349776053,0.718464565999569,0.498358518084791,-0.0506408984839094,-0.219346625813312,-0.510420707898175,-0.726286969051047,-1.55265275609777,-1.01962312698108
"72",17.6570207691765,0.596573907198388,0.528523396735849,0.226666131459078,0.068385548043596,0.108420084924873,-0.193451216023313,-0.487386427765286,-1.38308190867703,-1.39480644075621
"73",17.6797048116824,0.604717385660279,0.708216068793966,0.232188229507656,0.10159931305809,-0.171051823642779,-0.593313276210906,-0.51558613472296,-0.983675343641485,-0.646305822340831
"74",17.5508450135952,0.859386132573424,1.34842788597399,1.00700811753289,0.00677054169074604,0.265996235233569,-0.763029960296753,-1.86548530975677,-2.47991237208516,-1.72695555839168
"75",17.4800552928235,0.764770391282435,0.890816138128518,0.319597365129111,-0.342738610333398,0.200515518638333,-0.492664693317278,-1.11780908899247,-1.5404247069626,-1.77213512485561
"76",17.738958594949,0.578905791651409,0.927362045147043,0.906957260152222,-0.25873907711592,-0.0501008415711986,-0.541365114535377,-0.820225804216884,-1.77602544530516,-0.900137628480627
"77",17.8665325022392,0.737582997187079,1.055920346003,0.442206534233431,-0.503644128283312,-0.575071438994569,-0.549198790829993,-0.950818619161043,-1.37472828261906,-0.770685405397894
"78",17.3094063755719,1.02096777514084,1.1760610015777,1.05970886458631,-0.505402321150168,0.197489047774497,-0.815494329795382,-0.917310789743712,-1.7529599943739,-0.508972443983243
"79",17.6176137331433,0.695519933114782,0.772856921876289,0.378641081123811,-0.536185168003294,-0.123948408701489,-0.516399113001947,-0.834810780786709,-1.48049157154038,-0.546718360405069
"80",17.5534639885003,0.789997493241368,0.842314971940439,0.412358872002628,0.258016921597128,0.0865901139358129,-0.70295598834153,-0.883429999688459,-1.60331286672347,-1.83368088280968
"81",17.7542299984668,0.589185954117772,0.529250579411866,0.145941457413689,-0.0199552864828929,-0.176860910398636,-0.430375221413439,-0.435588333522799,-1.35992830489248,-1.23041938497551
"82",17.5238600888989,0.704513246295864,0.804132299057451,0.361513876643829,-0.729328798656234,0.318467651748409,-0.499885845263114,-0.900340962922197,-1.40617726999487,-0.852241390935907
"83",17.6951895460861,0.745830919411119,0.985953703343466,0.302021241309091,-0.473711584567335,-0.0775646813068741,-0.839725919124374,-1.1203538906801,-1.23439353411237,-0.901324696814867
"84",17.7539699948322,0.68477680964964,0.878224086859248,0.484763530699897,0.364967259409282,-0.389534170959052,-0.664367706402254,-0.930838394566369,-1.43044758760679,-1.45955403511742
"85",17.6290072904332,0.662798478672695,0.886961368155553,0.538799188382339,-0.299140900837257,-0.0717056854835606,-0.356025359709815,-0.93327863330659,-1.79334023149387,-1.4608366129407
"86",17.489782983311,0.821039353959529,1.01391484676797,0.149640934044974,-0.805495660502048,0.196519598237628,-0.734056484647479,-1.24952989082517,-1.60367993805522,-0.821306415377505
"87",17.6648479373912,0.733234726008264,0.754212414783202,0.331931823753943,-0.902320793109672,-0.00430268574653417,-0.57691166445878,-1.31006574328184,-1.71086960831682,-0.792299995360454
