"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",17.6280321432818,0.700135630319263,0.87654602825868,0.361335322852351,-0.408667324762916,0.00513754432274283,-0.539351475659721,-1.10192690323064,-1.62363183763412,-1.24106281468608
"2",17.628270217929,0.697223438158399,0.867748561323406,0.346494136074412,-0.413012576082551,0.00187332924964423,-0.540449917123269,-1.09370121278607,-1.609890482157,-1.22925177909105
"3",17.6346222579443,0.696804407763366,0.877670607350463,0.355107972063273,-0.421506330713122,-0.000927277111404834,-0.539762954170133,-1.10358181690429,-1.61785493692464,-1.23704181553759
"4",17.626250170323,0.699276044422447,0.871282213206634,0.354302723262233,-0.415228550105216,0.000105812856446619,-0.539717219208423,-1.09605692900633,-1.61881904234751,-1.22716589640326
"5",17.6272371885429,0.698606154493188,0.868605830698499,0.351498111163753,-0.417342581688757,0.00419655702638977,-0.534480194968673,-1.08672415595804,-1.61577842501648,-1.23417097656038
"6",17.6370642703933,0.692798387004562,0.866758582832205,0.351715162328738,-0.422786513531399,-0.00924522133091088,-0.52658737517973,-1.08258524271522,-1.60436850788755,-1.21704698170125
"7",17.6267073633008,0.698505059051445,0.875462801034079,0.358185502429002,-0.41112805714253,0.000121430616786711,-0.534816834616873,-1.10407063113887,-1.62260602626205,-1.22834652745294
"8",17.6319916568153,0.697212199989224,0.873876218892431,0.356827447720001,-0.41272014503377,-0.00300019137329244,-0.536832050140628,-1.09706727785285,-1.61902495700017,-1.23580230875012
"9",17.6332809968274,0.696636671130491,0.870330928313749,0.353658045495049,-0.415004273883742,-0.00311603157821949,-0.535675997951031,-1.09774907357702,-1.61496186638555,-1.23825332327154
"10",17.6322027192519,0.696314330521645,0.866015260339939,0.353613771735539,-0.412551608469915,0.00114512336657313,-0.53770170146386,-1.09662777816527,-1.61901376042647,-1.23777712351063
"11",17.6205350325541,0.699921280781243,0.878382219754467,0.361139317067956,-0.402933705039871,0.00687564104540428,-0.535054374196115,-1.10018021499087,-1.62215332738396,-1.24173955936198
"12",17.6291689393472,0.696753491180296,0.871623120502974,0.353036625576895,-0.413540134168397,-0.00184298641022096,-0.533397158259152,-1.10076889011482,-1.6158141466315,-1.23209304714624
"13",17.6318370653259,0.697419334495812,0.878953798721714,0.356837703890559,-0.41525645432818,-0.00221489078972326,-0.534653396420371,-1.10246368712692,-1.61913237883186,-1.22858558982111
