"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",17.7897547822737,0.700885735607135,0.681902665023295,0.124068793924975,-0.56163857561736,-0.0561232118223855,-0.504168003720558,-1.06956013620781,-1.68104049855512,-2.03426197188357
"2",17.6875405472662,0.57853029147254,0.66957135207936,0.421791758108626,0.298299431024539,-0.199410761747457,-0.173195627976475,-0.826203253995275,-1.53121326974625,-2.44777591301056
"3",17.7857165585347,0.957438401803919,1.01750134757365,0.623696095155852,-0.215289808070445,-0.020907123931705,-0.745645410651891,-1.49067845810509,-2.16427906954473,-1.26775256977506
"4",17.6214064343171,0.853950537063985,0.899056893954917,0.483593895446549,0.305942297323078,0.0337639680997006,-0.695911147818289,-1.0246806198539,-1.6450392748983,-1.65158125290714
"5",17.5740051488364,0.347807010442213,0.783637595938377,0.161518207654155,-0.200391339532571,0.261603374603496,-0.476756624605877,-1.42498676090871,-1.76407592406489,-1.99834381641805
"6",17.8273159720055,0.723517983707602,0.958226935065293,0.669524868324126,0.226926696905937,-0.346691971327548,-0.602639476325469,-1.2045190434315,-1.55445070409184,-1.20951925976705
"7",17.7591674402028,0.684798650678782,0.586873588692303,0.227968314085234,0.374457622827961,-0.194571213250635,-0.302538713966772,-0.448919282143784,-0.893886132148266,-1.5722981592399
"8",17.7684947815781,0.45752348782317,0.88494078573548,0.148712934482661,-0.465912408433939,-0.106259219112047,-0.319397923777317,-1.06523792246508,-1.47146995607189,-0.982227467688013
"9",17.7198682399501,0.575389380947601,0.56752249980073,0.418672687204795,-0.38387893554832,-0.0614130340133878,-0.335873181599666,-1.1159933755974,-1.90345151307884,-1.17875149189459
"10",17.7674772630022,0.578313699145034,0.738430563518651,0.58703087186816,-0.340696125350979,0.0877613981512655,-0.475642378948431,-1.01878148538459,-2.11023058446475,-1.49174550822374
"11",17.4536250663703,0.61099587513012,0.657025871825044,0.931724015184061,-0.00296120806584441,0.217050305782733,-0.611397305021209,-1.08082538030832,-2.13519782221472,-1.56342938741773
"12",17.7478982921183,0.655370706872374,0.744139159683871,0.378654943052786,-0.614518751029787,-0.362098277916746,-0.409242612167463,-0.819639230252637,-1.46376893654014,-0.541590504657029
"13",17.4137587083709,0.733022905393545,1.38985660250589,0.778107885281796,-0.375911491439936,0.0934803905372125,-0.191454244743688,-1.02353756938239,-1.18404166072319,-0.407076330189632
"14",17.8453617224473,0.668504740522081,0.737054050581696,0.283204637238558,-0.20957615330194,-0.0169606847783582,-0.441063408949601,-0.707791199594798,-1.10148071594284,-1.2331361204611
"15",17.8245835158228,0.636955224109748,0.663703478795972,0.0949149698319258,-0.273478179408338,-0.383271822160396,-0.405615741056632,-0.807584248564121,-1.27917798771854,-1.42891906555293
"16",17.8478984553651,0.594682651161974,0.738907393222514,-0.0780841244332421,-0.668838478700563,-0.321244756201222,-0.71619142162961,-0.974446550202219,-0.869543511873089,-0.581319190109498
"17",17.4044022649755,0.805384801152412,0.28019119548856,0.0285764116222828,-0.56575866196831,0.37233284455476,-0.778230288821624,-0.980535882972765,-1.74666156229136,-1.11271407929767
"18",17.6733387158438,0.860301488015569,1.12889931051478,0.769418906486965,0.115207787786617,-0.183545751486696,-0.864646094476959,-1.41286503805512,-1.95633206090469,-1.21383623475594
"19",17.7428891983407,0.572525340826401,0.390016574993836,0.0605761363382078,0.0761438264477862,-0.0692352050370023,-0.482928917280984,-0.569157389149643,-1.30772737122714,-1.82464102152034
"20",17.8406626595798,0.502202856401496,0.857278466055226,0.351653373719825,-0.746291827109365,-0.308060289857433,-0.0112576278612389,-0.615423202445244,-1.12546921995441,-0.347905202402895
"21",17.6197557171456,0.927927231597756,0.974446794906359,0.657698353886342,0.341295887015942,-0.0654262817862886,-0.419457730791647,-0.750290300735375,-1.59981516237562,-1.76361136379002
"22",17.4340805985247,0.638729962452401,0.990498435611666,0.541643257992578,-0.537447583796906,0.0590882536149203,-0.451551114352024,-1.37712463113695,-1.87080443421115,-0.875596524073083
"23",17.5465404925623,0.507539282992413,0.474948348690537,0.26736198812735,-0.713519877670573,0.0361956522201498,-0.175845965068897,-0.331789507199361,-0.989477108975237,-0.577064670196454
"24",17.6952609147985,0.807964879434676,0.630802199432389,0.653523953445259,-0.0987403010100589,-0.099803605626878,-0.514340518447617,-0.575094059891982,-1.57077211183634,-0.765357252102139
"25",17.6078506100259,0.806327389431725,1.04033098225691,-0.0505079398625164,-0.956755912446546,0.144216865456438,-0.531014758020526,-1.43912697257687,-1.00288149418994,-0.86854422153607
"26",17.729257821532,0.618448411669339,1.0480340658711,-0.207288275409768,-0.822955283749524,-0.205900271483507,-0.600769958218783,-1.11862458558446,-0.59277542975173,-0.410499131100794
"27",17.623730662816,0.752909483204079,0.772362181125533,0.669623263362822,-0.134141920462544,0.0100480130365499,-0.584672429080202,-0.925609594849686,-1.64814770694231,-1.63372774140088
"28",17.5972813910321,0.785253869098491,0.589034848579802,0.346973433153169,-0.526198551295459,0.0766191413006759,-0.568602611312533,-0.51482099402961,-1.38391250002451,-0.993633570939904
"29",17.7502194679948,0.569014628629478,0.705573203789329,0.31694883130439,-0.835382401084222,-0.234929717098994,-0.226102747024152,-0.975550791515242,-1.5263552262764,-0.804460157692653
"30",17.4927774650298,0.688779766728393,0.56567831741121,0.486784558153026,0.124018080012079,0.339979767347939,-0.802408697767452,-0.945088987485277,-1.89878978462293,-1.6154149905623
"31",18.0078570236887,0.50718997735963,0.64291551528354,-0.066958787714743,-0.782977505271314,-0.322562055274858,-0.18851198479782,-0.336658914796572,-0.70671680785795,-0.328412569450145
"32",17.4583110026027,0.819839332113741,1.26857177199624,1.41406080396852,0.473002426776637,0.198361187596143,-0.700135756711862,-1.58625293002212,-2.48586373793872,-2.45262993360228
"33",17.6392362563452,0.843057352744471,0.609487486568721,0.243952623132415,0.00642209112618772,-0.0107472587183018,-0.666279499634113,-0.901956957462029,-1.56272453019384,-1.96535376880455
"34",17.5900126533333,0.884046138543409,1.30170068533585,0.670771768414704,-0.25625622010075,-0.0211527614970123,-0.754529888190442,-1.65436065385996,-1.93033636324592,-1.03083226640909
