"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",17.7897547822737,0.69615836370087,0.611750354424348,0.358610130687729,-0.939592422665302,-0.0561232118223843,-0.483993105618194,-0.94479355321248,-1.98844900297737,-1.28830177611668
"2",17.6875405472662,0.565125921124618,0.508650787520978,0.150161523092491,-0.148689663280811,-0.199410761747455,-0.1915926318908,-0.713718228582082,-1.27833006493251,-1.38606777986791
"3",17.7857165585347,0.878161641710833,0.967758836085203,0.637517558348737,-0.342471289983099,-0.0209071239317067,-0.622160838909943,-1.4916485516658,-2.3168489038214,-1.39420448111959
"4",17.6214064343171,0.861082565685649,0.808777793470728,0.423840124511005,-0.0103366245100273,0.0337639680997015,-0.693341967560307,-0.898085577653754,-1.71646019512465,-1.46965163719341
"5",17.5740051488364,0.323847621298365,0.910612596097486,0.0553299782354512,-0.350768537091513,0.261603374603497,-0.442165311558697,-1.5624070107577,-1.60165272606396,-1.57269666450009
"6",17.8273159720055,0.686985065329891,0.951072904414436,0.329411413595135,0.174526203379398,-0.346691971327547,-0.612201245012579,-1.38564758886908,-1.37588047101739,-1.21853296664224
"7",17.7591674402028,0.709811008318327,0.606830907373325,0.0650391968188246,0.258224228269758,-0.194571213250635,-0.350790951698485,-0.575943535696103,-0.868625453410552,-1.48029232292164
"8",17.7684947815781,0.45729325069763,0.850978513908617,-0.0660893045451259,-0.246283950919879,-0.106259219112047,-0.321900588712053,-1.21158853034877,-1.50656633432489,-1.3638847224468
"9",17.7198682399501,0.502358921146797,0.597354339543435,0.814428886867752,-0.504569677497476,-0.0614130340133903,-0.286544689908116,-1.29597544260747,-2.33940482153538,-1.09707163143251
"10",17.7674772630022,0.614181184793769,0.789696767792619,0.48303049900727,-0.16646009496836,0.0877613981512646,-0.518663095710849,-1.05560393726358,-2.12555843500349,-1.71867569082533
"11",17.4536250663703,0.522596927519261,0.653094616393063,0.592136581452575,0.2343424779462,0.217050305782733,-0.533839689085057,-1.15033989498561,-1.83900240872233,-1.78936180844933
"12",17.7478982921183,0.647925946408667,0.707773154758548,0.159576006282386,-0.0753152737731034,-0.362098277916745,-0.421256266556581,-0.865263792068698,-1.45050411978921,-1.17595523225173
"13",17.4137587083709,0.813458983512382,1.55788667999572,0.80228912963662,-0.480047034244432,0.0934803905372146,-0.321348891844102,-1.29846736425239,-1.64188843346113,-0.350197963173425
"14",17.8453617224473,0.586415729544306,0.668295219217282,0.232076109970729,-0.395852267109841,-0.0169606847783586,-0.375146431279298,-0.615351952544719,-1.15418868849855,-1.09772359691964
"15",17.8245835158228,0.701768877000311,0.641699316919928,0.0361932798423458,-0.393549844939298,-0.383271822160395,-0.473630987594215,-0.931115004089189,-1.36412295813306,-1.50837030701936
"16",17.8478984553651,0.552448238369772,0.692989865488254,0.126609903547172,-0.690902389812834,-0.321244756201224,-0.65814173698457,-0.999555313519672,-1.24377163214745,-0.538532049409027
"17",17.4044022649755,0.756764486511555,0.30011741056093,-0.164319589987969,-0.905760536085109,0.37233284455476,-0.610841610230738,-0.991377052794177,-1.70564327199263,-0.947226919815957
"18",17.6733387158438,0.776811990052791,1.01860094614583,0.552750701212518,-0.090045598243709,-0.183545751486694,-0.708665015829802,-1.27663652893893,-1.69433181335985,-1.07133556962792
"19",17.7428891983407,0.485414261186968,0.514853409546348,0.203838653741071,-0.309351935026996,-0.0692352050370034,-0.384906258378977,-0.709387232948757,-1.56498590971918,-1.30738950159194
"20",17.8406626595798,0.569237274662964,0.83994214374964,-0.110626196467463,-0.743766049857661,-0.308060289857432,-0.079680031611088,-0.661042401354758,-0.658384761821946,-0.428439333426665
"21",17.6197557171456,0.865763958268385,0.923992595848706,0.643670459961203,0.469772751588808,-0.0654262817862873,-0.363734752885297,-0.711064993517831,-1.54080613178502,-1.94895628980267
"22",17.4340805985247,0.689880800182853,0.997797246932514,0.432737081634779,-0.652964956993605,0.059088253614918,-0.588161537309291,-1.47152803864077,-1.87555881261927,-0.722074024301738
"23",17.5465404925623,0.513220016395876,0.568240006576451,0.295861994870093,-0.62528640240066,0.0361956522201481,-0.217770719930195,-0.498484685488997,-1.05268634367046,-0.734266245352753
"24",17.6952609147985,0.718842795395157,0.567072130774031,-0.079284843537691,-0.0530488612963351,-0.0998036056268767,-0.439460699922221,-0.456196451124792,-0.597467613156171,-0.76904322771921
"25",17.6078506100259,0.799307173250183,1.03043683946752,0.112570315432549,-0.320763033001227,0.144216865456439,-0.585096795811323,-1.32442488287325,-1.37923502146081,-1.27660540643853
"26",17.729257821532,0.587297521032344,0.996328242867858,-0.260433435538959,-0.979305735220228,-0.205900271483508,-0.669948002710975,-1.27976097362686,-0.646630805517051,-0.312197564552796
"27",17.623730662816,0.680856164046289,0.766696718200349,0.318406156567402,-0.490828564063551,0.0100480130365505,-0.516634855600651,-0.953525658502316,-1.40953015852357,-1.05081870241884
"28",17.5972813910321,0.691358851967318,0.734538326116443,0.0675451550315776,-0.306240295379709,0.0766191413006765,-0.478592430432832,-0.8088546579695,-1.40925079475423,-1.14826379061434
"29",17.7502194679948,0.527212114262664,0.508093057477426,0.0910470090852338,-0.858911115392922,-0.234929717098994,-0.17609864100983,-0.69047148454513,-1.28799054968405,-0.694397599486351
"30",17.4927774650298,0.644289465676141,0.738202169259827,0.247756633464322,-0.0311469745273208,0.339979767347941,-0.716878438737599,-1.20386591112152,-1.59455573568949,-1.5560760092048
"31",18.0078570236887,0.545466705314541,0.56228113900781,-0.222308597054893,-0.466662438066828,-0.322562055274856,-0.409091245655108,-0.330493385471999,-0.630804793746132,-0.803166511118422
"32",17.4583110026027,0.779199264393179,1.22077151355171,1.21391509916276,0.105455891815759,0.198361187596142,-0.575236788278689,-1.6151413038884,-2.21704181852394,-1.91461078510724
"33",17.6392362563452,0.712848440442294,0.477282199454729,0.0462200963114024,-0.171910118900962,-0.0107472587183015,-0.571525149871589,-0.744685242110488,-1.38710465412149,-1.85995093983647
"34",17.5900126533333,0.851677893979262,1.13648626274312,0.137630535180804,-0.453179051422874,-0.0211527614970108,-0.727075438024196,-1.51773488545057,-1.70134552144652,-0.83092753130051
"35",17.4836583534015,0.960459211861602,0.92758340600667,1.01384153702682,-0.432220749051444,0.245412047152337,-0.568924069610719,-1.32681307380617,-2.72685773440578,-1.00448758072773
"36",17.7330507056046,0.275652249603658,0.400578618369236,-0.0770518003635555,-0.45395380943786,0.139580163763942,-0.209971478381969,-0.470648129808524,-1.29017365936983,-1.75543852331344
"37",17.3979120917948,0.183141234285946,0.868262373640829,0.449920330477239,-0.00138387892258677,0.515302922777954,0.0639239284187808,-1.08367016215264,-1.48774204085274,-1.44142287713468
"38",17.6155305558271,0.575574004320456,1.08478955976545,0.931312397598184,0.182195672037301,-0.121342369691991,-0.46092680146258,-0.951359733031704,-1.97232256660277,-1.22241805846149
"39",17.8067221486402,0.665604517669793,0.861158379148413,0.542209473703787,-0.531532688366673,-0.131203938044751,-0.494644356506231,-1.21278288513811,-2.15993238733218,-0.620325937563062
"40",17.7641383927282,0.613304205302144,0.807392262141251,0.197764497384315,-0.58542355238332,-0.323668478974372,-0.426397574387206,-1.0494208844213,-1.44845634979388,-1.36730282524947
"41",17.4153844599503,1.01243753821901,0.913711140417749,0.915228885589218,-0.0526297191077821,0.243666458731213,-0.957424689243424,-1.47284450319511,-2.60105738134984,-1.51325987809428
"42",17.6914075968726,0.540434499170915,0.838621113931104,0.164014543515964,-1.04387691690668,-0.0878010745000846,-0.390035788329448,-1.09523210466985,-1.36324350974164,-0.337724704398927
"43",17.688292971941,0.756228353767823,0.875807361891112,0.565127215354709,-0.302933092962945,0.00470470656421648,-0.514319075996363,-0.827574811954599,-1.68955204216419,-1.86216667618449
"44",17.5275442223637,0.707287769067281,0.757474332310771,0.0647996420911601,-0.166502002411621,-0.0322426659611205,-0.609467431320543,-1.04395361589056,-1.47072563393934,-1.148029083848
"45",17.7941051298602,0.481404443418511,0.361731754558146,0.209615249831211,-0.385997976188204,-0.0727409412091951,-0.224875513098232,-0.522492543145859,-1.49821033969488,-1.02123216673
