,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90
791,17.5158228342,1.1889152959,1.5281044152,1.1153328315,0.625571782,0.1519901087,-0.8698130779,-1.3810682526,-2.0095161866,-2.3751207846,17.5158228342,1.0305580354,1.1257723376,0.7763401987,0.2384161236,0.1519901087,-0.8930932568,-1.2767225304,-1.9498231739,-2.0899153625,17.5158228342,1.0238885237,0.7672143015,0.7902362753,0.4079662824,0.1519901087,-0.8996630969,-1.0313040343,-2.3094138593,-2.2401686404,17.5158228342,1.0235377432,1.1243928858,0.7714763934,0.0802253554,0.1519901087,-0.8671519826,-1.2363788946,-1.9680062438,-1.9022156858,17.5158228342,1.0047856332,1.0568990155,0.6396262152,0.1241680773,0.1519901087,-0.8373110998,-1.1907594859,-1.9529252477,-1.9913512652,17.5158228342,1.0322774859,1.0793434037,0.61238101,0.0652091293,0.1519901087,-0.8783223076,-1.2082638224,-1.8186060194,-2.046409691,17.5158228342,1.0171458436,1.0054293284,0.4868924096,0.2056055563,0.1519901087,-0.8593344176,-1.165578014,-1.7190647572,-2.0898619174,17.5158228342,1.0185164216,1.0621158456,0.5880845584,0.0669548607,0.1519901087,-0.8620952609,-1.2232670093,-1.8078498314,-2.0421047351,17.5158228342,0.9936807464,1.0056833374,0.512737065,0.2239973724,0.1519901087,-0.8319971457,-1.1445610964,-1.708752701,-2.0617078666
792,17.4832730895,0.7932847929,1.1648074352,0.5558692472,-0.1694486334,0.2570612603,-0.4235602708,-0.8956800316,-1.8527675698,-1.4181005627,17.4832730895,0.6496387865,0.6092509135,0.1685787853,-0.7425573192,0.2570612603,-0.4404094689,-0.6221339311,-1.7132512087,-1.1083465095,17.4832730895,0.6553260811,0.1811493614,-0.1542100272,-0.612406283,0.2570612603,-0.4371783401,-0.2001144234,-1.4235392826,-1.2051035108,17.4832730895,0.7022446812,0.6862928473,-0.0111746567,-0.7644512546,0.2570612603,-0.528578186,-0.8327604267,-1.611281639,-1.2144611245,17.4832730895,0.7021363979,0.6766185328,-0.0890132933,-0.708916465,0.2570612603,-0.512015049,-0.8095118418,-1.5598689502,-1.2793121804,17.4832730895,0.705208008,0.7590119454,-0.088319778,-0.7215242923,0.2570612603,-0.5406399517,-0.9644603463,-1.6159637188,-1.3950666822,17.4832730895,0.707048837,0.7807517668,-0.0533785207,-0.5826636584,0.2570612603,-0.5267542725,-0.97296237,-1.6214430753,-1.4541033443,17.4832730895,0.6950650979,0.7503686853,-0.117543802,-0.7265316977,0.2570612603,-0.5223210589,-0.9656802462,-1.5937422723,-1.3932854859,17.4832730895,0.7116661423,0.7878580596,0.0042165261,-0.5154268396,0.2570612603,-0.521256018,-0.9643325619,-1.6809846517,-1.5218180378
793,17.6345439337,0.6622027497,1.2647258707,1.0410272489,0.8379838674,-0.1145738918,-0.2341987401,-0.8832291292,-1.6534145713,-2.089925896,17.6345439337,0.4638261731,0.9658007233,0.5262912,0.3638090717,-0.1145738918,-0.3049165056,-0.893776069,-1.4747541611,-2.041368673,17.6345439337,0.4542395698,0.8471673272,0.7409102941,0.531973038,-0.1145738918,-0.3052459393,-1.0122447393,-1.9053443419,-2.0977494879,17.6345439337,0.527022487,1.0577836859,0.5872220993,0.2059967654,-0.1145738918,-0.4035723221,-1.1570931617,-1.6802773523,-1.8947543735,17.6345439337,0.522541874,1.0427005975,0.6561042031,0.1986768295,-0.1145738918,-0.3995961803,-1.2497762009,-1.77348575,-1.8446141025,17.6345439337,0.5321527567,0.9862848652,0.5805906068,0.1306633611,-0.1145738918,-0.4269675953,-1.1074899662,-1.7339665852,-1.8785753266,17.6345439337,0.5181336581,0.9860077215,0.6000070904,0.2417730405,-0.1145738918,-0.4026819318,-1.0810102045,-1.6963505957,-1.8935418315,17.6345439337,0.5402154145,0.9708708945,0.595291982,0.1079393864,-0.1145738918,-0.4441766055,-1.1117400556,-1.7635641752,-1.8992131048,17.6345439337,0.5142614593,0.9772296565,0.6541575582,0.2200548739,-0.1145738918,-0.3774749731,-1.0472944907,-1.7119414661,-1.8070659998
794,17.6039597862,1.1070071848,1.4037926186,1.2017925916,0.2592807935,-0.0151785613,-0.6547945266,-1.1938135208,-1.9013231688,-1.2963692418,17.6039597862,0.8558455956,1.1414584394,0.8431681579,-0.0918648388,-0.0151785613,-0.6267575886,-1.2373314713,-1.7849407819,-1.2214628244,17.6039597862,0.8494146549,0.7453952517,0.5389260405,-0.0117257345,-0.0151785613,-0.6272363088,-0.8096524213,-1.7179047586,-1.2372050357,17.6039597862,0.8913336887,1.117265052,0.7958003778,-0.0995471277,-0.0151785613,-0.6826969279,-1.2551964966,-1.7596897484,-1.2602302171,17.6039597862,0.8606794279,0.9659626464,0.6643791153,-0.138750714,-0.0151785613,-0.630674117,-1.0629538795,-1.6422380897,-1.2164862001,17.6039597862,0.9043979415,1.0813862937,0.7010775697,-0.3341586422,-0.0151785613,-0.6875654655,-1.2679634627,-1.7530068979,-1.0700374209,17.6039597862,0.869429191,1.0623858162,0.6538212141,-0.1823672116,-0.0151785613,-0.6307248274,-1.2952972061,-1.7824011732,-1.1270372836,17.6039597862,0.900202085,1.0852906477,0.673019391,-0.3671563188,-0.0151785613,-0.6924312437,-1.2789456981,-1.7168710192,-1.0325259836,17.6039597862,0.8394765443,1.0524777024,0.6548146013,-0.1995902177,-0.0151785613,-0.5986685522,-1.2693961913,-1.7294875516,-1.0878877855
795,17.6245413629,1.0832286781,1.1422066274,0.5691093929,0.373551753,-0.0461566812,-0.7745736003,-1.0581885993,-1.7628963809,-1.5508404725,17.6245413629,0.8788305331,0.8951215936,0.0135420341,-0.4972409889,-0.0461566812,-0.7439404231,-1.0530210485,-1.7219424811,-1.6681557984,17.6245413629,0.8689585173,0.7499129397,0.0950229098,-0.3149844539,-0.0461566812,-0.7826023867,-1.0714862153,-1.7828082332,-1.6471741795,17.6245413629,0.8352727898,0.7620373322,-0.0762991153,-0.4206496822,-0.0461566812,-0.683531065,-0.8892457569,-1.5480580383,-1.7000385212,17.6245413629,0.8231744112,0.7408947984,-0.0979313094,-0.4899776304,-0.0461566812,-0.6849402277,-0.9251023039,-1.4783001167,-1.6157083071,17.6245413629,0.8407343282,0.7420207849,-0.0699742587,-0.6705416123,-0.0461566812,-0.6910541587,-0.8899932406,-1.5960097683,-1.4114328152,17.6245413629,0.8295567257,0.7268777299,-0.0690566404,-0.5592059061,-0.0461566812,-0.7031306566,-0.9101817867,-1.5987747799,-1.4407037887,17.6245413629,0.8099040481,0.7039409619,-0.1044033932,-0.6957872634,-0.0461566812,-0.6636700221,-0.850102124,-1.5518520826,-1.4110692594,17.6245413629,0.816483743,0.7228008834,-0.0208969034,-0.5340132825,-0.0461566812,-0.6959135073,-0.8896661584,-1.6172052582,-1.4069020993
796,17.8273587657,0.6503334139,1.3292557595,0.754005325,0.2854272095,-0.0630147688,-0.5463648526,-1.5087517408,-1.8920217322,-1.4493207863,17.8273587657,0.4922542738,0.8232924153,0.3568258254,-0.3217416846,-0.0630147688,-0.5043766722,-1.2727180328,-1.7298129549,-1.1791707751,17.8273587657,0.4792702948,0.5367418804,0.3643066597,-0.2233297939,-0.0630147688,-0.496411517,-1.129192357,-1.722352329,-1.2154519141,17.8273587657,0.5496092808,0.9623102999,0.6727355368,0.2468367542,-0.0630147688,-0.6164974143,-1.5079532917,-2.3693975694,-1.9596772145,17.8273587657,0.5294360728,0.8654708843,0.5136963235,0.0083646017,-0.0630147688,-0.5864649482,-1.421290774,-2.1962896271,-1.7031372355,17.8273587657,0.5688589947,0.9585632303,0.4253992698,-0.1665450052,-0.0630147688,-0.6476486294,-1.5184069769,-2.1220235318,-1.5952230487,17.8273587657,0.5450873173,0.9075245537,0.4650475386,-0.061815054,-0.0630147688,-0.6121061833,-1.4557622241,-2.1401828312,-1.6331374241,17.8273587657,0.5538214968,0.9592327832,0.4342908095,-0.1316925721,-0.0630147688,-0.6407559545,-1.5125959626,-2.1324907249,-1.656862523,17.8273587657,0.544000633,0.9104914568,0.4715542604,-0.0514382153,-0.0630147688,-0.5993194064,-1.4591931047,-2.1356722003,-1.5927463534
797,17.8110667296,0.8557976107,1.4705297448,1.4082376765,0.3656481279,-0.2060541868,-0.3829384474,-1.0114098376,-1.7831995208,-1.9335659992,17.8110667296,0.6109733365,1.1066408148,1.0891246608,0.0390929208,-0.2060541868,-0.2981015622,-0.89593213,-1.7329037326,-1.9807623324,17.8110667296,0.6256171477,0.7115270637,0.9740853624,0.1453986022,-0.2060541868,-0.3020712704,-0.613595484,-1.8232719511,-1.9922942211,17.8110667296,0.6189376797,1.0043793517,0.9361408847,-0.0626469815,-0.2060541868,-0.3115119881,-0.7892510295,-1.5912533424,-1.7320663958,17.8110667296,0.6372390452,0.8512263456,0.8031133436,-0.0617441276,-0.2060541868,-0.3185361083,-0.5756721245,-1.6206783194,-1.7227567166,17.8110667296,0.617242249,0.9861339676,0.8602712423,-0.2280753492,-0.2060541868,-0.3116249404,-0.8084994504,-1.5754945282,-1.614783246,17.8110667296,0.6344517679,0.9931823299,0.8406687964,-0.0975137142,-0.2060541868,-0.319174948,-0.801968213,-1.6062824602,-1.676292238,17.8110667296,0.6189538295,0.9722800752,0.8482692987,-0.2564563047,-0.2060541868,-0.34392609,-0.797777749,-1.5717671414,-1.6081002602,17.8110667296,0.6164484025,0.9894786017,0.8452902204,-0.1167681222,-0.2060541868,-0.3089225146,-0.7659946384,-1.568233424,-1.6337968781
798,17.8190321075,0.9856459116,0.8683090026,0.7380937146,0.0293614894,-0.2335784621,-0.5456092543,-0.5521594505,-1.4443284148,-1.0199175693,17.8190321075,0.7685334308,0.3817447178,0.2551604251,-0.5250529149,-0.2335784621,-0.5593911587,-0.4239464502,-1.2728048316,-1.1484047594,17.8190321075,0.7701065613,0.1541560038,0.1573807743,-0.3712350258,-0.2335784621,-0.5590345527,-0.3437955437,-1.3840952541,-1.2064532696,17.8190321075,0.7764490942,0.5953759103,0.2793691125,-0.8014077825,-0.2335784621,-0.5546512233,-0.8817759807,-1.4271768944,-0.8957401187,17.8190321075,0.7786136949,0.5959441128,0.2433508577,-0.771570521,-0.2335784621,-0.5525428773,-0.8823790704,-1.3350219569,-0.973277645,17.8190321075,0.7807107629,0.5863266122,0.2372041571,-0.9690295398,-0.2335784621,-0.5593796878,-0.8730412654,-1.4450369655,-0.861305576,17.8190321075,0.7830735771,0.5868316204,0.2789461131,-0.8502436686,-0.2335784621,-0.5555447015,-0.8512737801,-1.4655062021,-0.9126203422,17.8190321075,0.776531163,0.5840239603,0.2916811296,-0.9338577709,-0.2335784621,-0.560446449,-0.8626264691,-1.536986419,-0.9320644625,17.8190321075,0.7922352343,0.5952873009,0.2708444157,-0.8487481431,-0.2335784621,-0.56120741,-0.8460868298,-1.4317632039,-0.9221429991
799,17.8517365609,0.8493567818,0.6681005416,0.4211103316,-0.3078299316,-0.0982131075,-0.4735958652,-0.7006190888,-1.2713768014,-1.3575429668,17.8517365609,0.69000428,0.421822829,0.0248221664,-0.8526229286,-0.0982131075,-0.4951170956,-0.6765041564,-1.1634128516,-1.3594895141,17.8517365609,0.6872991293,0.2584248114,-0.1375041826,-0.6886303471,-0.0982131075,-0.5019847669,-0.5923040139,-1.1958669423,-1.435319889,17.8517365609,0.713898746,0.4915805287,0.160611196,-0.6046658335,-0.0982131075,-0.5639742184,-0.8462546534,-1.4177642406,-1.6131359776,17.8517365609,0.6954093827,0.3911524253,0.0769493048,-0.7328845625,-0.0982131075,-0.5369965896,-0.7092417661,-1.4417547657,-1.4713520755,17.8517365609,0.6955317465,0.4556515201,0.0550701558,-0.884299645,-0.0982131075,-0.5264807174,-0.8155326617,-1.3270838022,-1.2937534986,17.8517365609,0.6795870709,0.4261325494,-0.0345210385,-0.7946563789,-0.0982131075,-0.5043362455,-0.7846411716,-1.2518202651,-1.3121766784,17.8517365609,0.6936426886,0.4487260715,0.0662455377,-0.9207172039,-0.0982131075,-0.5346066091,-0.811145512,-1.3616916702,-1.3037189613,17.8517365609,0.69412401,0.4284405515,-0.0575808631,-0.762918616,-0.0982131075,-0.5195508504,-0.7808766288,-1.2244560557,-1.3863296934
800,17.5702071358,0.8488395899,1.265335216,0.6220980463,-0.0985834736,-0.2220854549,-0.3576942793,-0.8876082646,-1.2018121487,-0.8550360257,17.5702071358,0.7136496499,0.8273313859,0.0293589981,-0.9014347526,-0.2220854549,-0.3758984456,-0.7600044747,-0.9456258957,-0.4838098883,17.5702071358,0.7119604138,0.7885490845,-0.1198074738,-0.6753577415,-0.2220854549,-0.3774340858,-0.77089216,-0.9039727178,-0.6387753174,17.5702071358,0.7332334259,1.0117019779,0.2051768192,-0.6069466348,-0.2220854549,-0.4054590549,-1.0606386557,-1.2461458663,-0.7837375656,17.5702071358,0.7218919937,1.0410860354,0.0789337766,-0.5942947801,-0.2220854549,-0.3877869452,-1.076757285,-1.123720769,-0.7913832377,17.5702071358,0.7424715581,0.9549981216,0.2331948385,-0.5871838732,-0.2220854549,-0.4195878027,-1.0227173646,-1.3048794455,-0.9264718978,17.5702071358,0.7324469591,0.9757043993,0.1269704154,-0.4440522221,-0.2220854549,-0.4041134419,-1.0058413749,-1.1743474021,-0.9630256264,17.5702071358,0.7534097257,0.9476882956,0.2070313835,-0.630775143,-0.2220854549,-0.4130950055,-1.0354262073,-1.2761823207,-0.8841010257,17.5702071358,0.7174138674,0.9769815605,0.1744219316,-0.4075961554,-0.2220854549,-0.4004455142,-0.9996424461,-1.2057697469,-0.9805833636
801,17.8325459272,0.5437148468,0.5834332409,0.0475985082,-0.5627580893,-0.2709071743,-0.2127610844,-0.6325673916,-1.0374004845,-0.7246612349,17.8325459272,0.4090167599,0.3649137526,-0.2311288484,-0.8400220949,-0.2709071743,-0.2252929056,-0.6461310488,-1.1938549429,-0.8491222232,17.8325459272,0.4054767351,0.1469014709,-0.3678237374,-0.7382091207,-0.2709071743,-0.2256654721,-0.5861074604,-1.2254725257,-0.851957226,17.8325459272,0.4104647079,0.4048049434,-0.2727751253,-0.7046621074,-0.2709071743,-0.2363965758,-0.7441034803,-1.1591055013,-0.8584193142,17.8325459272,0.3830153917,0.3589333851,-0.412335714,-0.7956391941,-0.2709071743,-0.1880214304,-0.7179372352,-0.9661569425,-0.7492883367,17.8325459272,0.4137798773,0.3545687662,-0.3690805349,-0.9548792862,-0.2709071743,-0.2366715982,-0.7080363093,-1.0617954387,-0.6517559361,17.8325459272,0.387384185,0.3190853891,-0.4429546796,-0.8400728624,-0.2709071743,-0.1891789258,-0.6365629365,-0.9439922425,-0.662595802,17.8325459272,0.407038398,0.3196491563,-0.3943635586,-0.9267626528,-0.2709071743,-0.2217342273,-0.6768926564,-1.0390286273,-0.6912227138,17.8325459272,0.4056805167,0.3178723095,-0.4462863226,-0.8453811003,-0.2709071743,-0.2095612128,-0.6190654804,-0.9104598907,-0.6172326767
802,17.4365378521,0.7442506496,1.1729040915,0.7803466624,-0.1251312873,0.5325574125,-0.5705594396,-1.3931804574,-1.8613356421,-1.0802079403,17.4365378521,0.6514966684,0.9264207697,0.5914431856,-0.3825488962,0.5325574125,-0.5974825429,-1.3647465623,-1.8898161985,-1.1846537766,17.4365378521,0.6598071862,0.6918455591,0.7289286848,-0.3601345285,0.5325574125,-0.6005745574,-1.1989549381,-2.1738808037,-1.1796001952,17.4365378521,0.5907560453,0.9145279631,0.5504960134,-0.3100007197,0.5325574125,-0.4711579512,-1.3416856455,-1.9186436103,-1.2825404964,17.4365378521,0.589645744,0.8208052723,0.6816085402,-0.3673799916,0.5325574125,-0.4540605038,-1.2527468821,-2.2342426576,-1.2190101902,17.4365378521,0.5779167305,0.8603707518,0.4736184294,-0.5602103171,0.5325574125,-0.4509557625,-1.3115711348,-1.8611528635,-1.0559956987,17.4365378521,0.5745364941,0.8821045,0.4921771224,-0.4644959716,0.5325574125,-0.4307439071,-1.3260627905,-1.8622340583,-1.1064902967,17.4365378521,0.5588106628,0.8380175855,0.4836236637,-0.5425434266,0.5325574125,-0.4242379049,-1.2997308279,-1.8852366127,-1.1068592255,17.4365378521,0.5823986751,0.8954956034,0.5205590128,-0.4902494202,0.5325574125,-0.4289306458,-1.3109796749,-1.8544460679,-1.0604455674
803,17.6716363297,1.0845876808,1.3504137437,0.9159485224,0.5755869221,0.0246800926,-0.9158081545,-1.3775005653,-1.8526578407,-2.0777497907,17.6716363297,0.9283202478,1.1230920062,0.6185930378,0.178309584,0.0246800926,-0.9446984193,-1.3696468532,-1.8472032016,-2.4783623553,17.6716363297,0.9272506296,1.0473147735,0.5407352042,0.2992668844,0.0246800926,-0.9469751884,-1.4372566653,-1.9504200672,-2.5070650429,17.6716363297,0.8987541562,1.1161805719,0.5184658786,-0.154801986,0.0246800926,-0.9121239405,-1.4105935218,-1.8595031855,-1.9282989768,17.6716363297,0.891610793,1.1150157326,0.5178504889,-0.1113950257,0.0246800926,-0.8946684984,-1.436802465,-2.0277151628,-1.9282752414,17.6716363297,0.8937391248,1.1167757782,0.4277904751,-0.2641148816,0.0246800926,-0.9018325968,-1.4683251513,-1.809106744,-1.711031042,17.6716363297,0.8887125909,1.1518055391,0.3631616791,-0.1641602894,0.0246800926,-0.8900923894,-1.5103280471,-1.773995231,-1.7541632304,17.6716363297,0.8903040907,1.1111394946,0.3937601061,-0.243293879,0.0246800926,-0.8923443764,-1.4907059074,-1.7838465872,-1.7340995393,17.6716363297,0.8779427482,1.1705977674,0.4056629215,-0.0715242249,0.0246800926,-0.885527254,-1.5271927294,-1.8125537524,-1.8662262296
804,17.4406080574,0.856451531,1.2320500626,0.6167794643,-0.2173976695,0.4013525283,-0.675241035,-1.2902012868,-1.4775444327,-0.9361576389,17.4406080574,0.7422743914,1.0030116912,0.3493745878,-0.8882960528,0.4013525283,-0.6841483002,-1.2928457454,-1.391647583,-0.6603306658,17.4406080574,0.7394671496,0.7303431649,0.4247831465,-0.801548065,0.4013525283,-0.6847905361,-1.0434830448,-1.547072682,-0.7026854455,17.4406080574,0.6886140096,0.8836579442,0.2829590483,-1.0256711582,0.4013525283,-0.593166194,-1.176773903,-1.3123574929,-0.4599011946,17.4406080574,0.6819104659,0.8788883005,0.273223658,-1.0252026003,0.4013525283,-0.5827779755,-1.243680175,-1.3702288866,-0.4744821184,17.4406080574,0.6791826463,0.8418636152,0.2525103044,-1.1009282795,0.4013525283,-0.5794979399,-1.1306988008,-1.3248462358,-0.4760663117,17.4406080574,0.6717954998,0.8087764277,0.2791667682,-0.9842252752,0.4013525283,-0.5693266658,-1.1452980941,-1.356987758,-0.5364052067,17.4406080574,0.7022055106,0.8557721832,0.2545871016,-1.0629310156,0.4013525283,-0.5926285976,-1.127904012,-1.3138264205,-0.5191034363,17.4406080574,0.6487238984,0.8289691745,0.252963281,-0.998133471,0.4013525283,-0.544986242,-1.1548696985,-1.2966975042,-0.4637960881
805,17.6527225325,0.7938804154,0.8846360227,0.2680795346,-0.212493054,-0.0933259888,-0.0250692176,-0.5442403997,-1.1623977006,-0.5399448961,17.6527225325,0.6389125468,0.6183598696,0.0003487973,-0.7934512576,-0.0933259888,-0.0635576033,-0.5857412042,-1.1259980142,-0.6561162256,17.6527225325,0.6229284915,0.4346918646,-0.1169567451,-0.656423351,-0.0933259888,-0.0577258977,-0.5482069777,-0.947347433,-0.6992983352,17.6527225325,0.6671545856,0.5071276978,-0.0674258594,-0.9475140926,-0.0933259888,-0.1241043641,-0.4134636102,-1.0151409907,-0.34976188,17.6527225325,0.6488022371,0.4109493652,-0.0775770569,-0.9328118765,-0.0933259888,-0.1096089223,-0.2966018165,-1.0905246957,-0.3631549455,17.6527225325,0.6478695877,0.441503397,-0.1615240674,-1.116507973,-0.0933259888,-0.0925846621,-0.355506105,-0.992433486,-0.2702989615,17.6527225325,0.6383106922,0.4463364063,-0.1578247176,-0.9774502443,-0.0933259888,-0.0906834789,-0.3497939724,-1.0160838515,-0.3409218756,17.6527225325,0.6571447105,0.4533546651,-0.1441316822,-1.0927093971,-0.0933259888,-0.1314446683,-0.38997518,-1.0157111201,-0.3119235088,17.6527225325,0.6611711353,0.4595817585,-0.142165011,-0.9318771516,-0.0933259888,-0.1211776724,-0.3603539996,-1.0175841856,-0.3752646555
806,17.5160294312,1.0026369211,1.2034819185,0.8032290589,0.4198619992,0.2051604994,-0.5019725438,-1.3353132947,-1.8713432612,-1.811529311,17.5160294312,0.7940948492,0.7852697029,0.2386425796,0.1826645904,0.2051604994,-0.5234573244,-1.094637144,-1.5553828499,-1.801602325,17.5160294312,0.7706175899,0.4447054586,-0.5689294117,0.2537734822,0.2051604994,-0.5480979133,-0.8446001669,-1.0160382266,-1.8281567839,17.5160294312,0.8463396515,0.7914060635,0.2167874614,0.4213938435,0.2051604994,-0.6202625169,-1.1700077632,-1.5964376953,-2.0889166962,17.5160294312,0.8161286762,0.6044813854,-0.2343375728,0.1731317848,0.2051604994,-0.587214049,-1.024634295,-1.24808134,-1.8242219111,17.5160294312,0.8418265804,0.8179990121,0.145882961,-0.0829659064,0.2051604994,-0.6098713554,-1.2396982031,-1.5742255699,-1.6418043399,17.5160294312,0.8196229178,0.7766653806,-0.0377842608,0.0844509598,0.2051604994,-0.5936397486,-1.2190760482,-1.4076623036,-1.7167847866,17.5160294312,0.8460860268,0.8408241354,0.1731318396,-0.0729900725,0.2051604994,-0.626498971,-1.2771379626,-1.6100628145,-1.659742674,17.5160294312,0.7956173103,0.799018183,-0.0427973973,0.0932683138,0.2051604994,-0.5646037874,-1.2434555182,-1.3840599112,-1.6809943218
807,17.595910133,0.9610419234,1.38905269,0.9522307237,0.4037039597,-0.1681661619,-0.3865574189,-1.0371571505,-1.4732863813,-1.1145842565,17.595910133,0.7462157261,1.0786552859,0.7056978814,0.0675891167,-0.1681661619,-0.3611975028,-1.0653133519,-1.5261669418,-1.2052442565,17.595910133,0.7397837054,0.8965596624,0.5290196273,0.1798701301,-0.1681661619,-0.3943570577,-1.0946814879,-1.5875408602,-1.1945668819,17.595910133,0.8037528748,1.0320346792,0.7100865805,0.0501753706,-0.1681661619,-0.4696222883,-1.046406222,-1.5338023597,-1.1028124963,17.595910133,0.7584081337,1.0534754549,0.5332948289,0.0031055485,-0.1681661619,-0.4305839476,-1.2535579319,-1.5084786759,-1.0475155047,17.595910133,0.7986430633,0.9907510116,0.6299735321,-0.0902976389,-0.1681661619,-0.4639790147,-0.9936518218,-1.4695945889,-0.9945698483,17.595910133,0.7446439337,0.9666948278,0.4355808338,0.0528408083,-0.1681661619,-0.4142711572,-1.0209821334,-1.3806654363,-1.0630198264,17.595910133,0.7841279929,0.9618480876,0.5815866347,-0.0927952391,-0.1681661619,-0.4447584093,-0.9622279022,-1.4063184558,-0.982864632,17.595910133,0.7462782398,0.9466761275,0.4405981365,-0.0058605553,-0.1681661619,-0.4084911004,-0.9561151821,-1.3618337639,-0.9937272657
